pFat pLiver pSlow kMet fAbs
2.131014902160210909e+02 1.005113681199431142e+02 6.803080979980010170e+02 6.769430737742119391e+02 6.798045296025745365e-01
1.004636900558476782e+02 3.923511128839313642e+02 4.168394691314598504e+02 3.424900005987893792e+02 1.703431973156681045e-01
2.194430043698798727e+02 1.170871000310021515e+02 5.601665603545310432e+02 8.549848845859773974e+02 7.918603270914512660e-01
1.236889968417165591e+02 1.594936384887483598e+02 6.935842629990404475e+02 6.578411995560095420e+02 4.230264281088005340e-01
1.641629514347401084e+02 2.122489362689989605e+02 4.348164658230610371e+02 4.394700894560630218e+02 3.185462173217813442e-01
6.499021069069112855e+01 1.521207407294996301e+02 6.563979803178889370e+02 7.654840644930750386e+02 6.813171472499226500e-01
4.845719369027514034e+01 1.467595066155359973e+02 5.301706319095935669e+02 6.336738261888351644e+02 6.465478353140736711e-01
1.444656648479507339e+02 2.856059587015378156e+02 6.990015822512077648e+02 8.128022936689501421e+02 6.524956954950245080e-01
9.263387939398822368e+01 2.649690258740853892e+02 4.481840122210741129e+02 4.178846487025444389e+02 2.836537431513025398e-01
4.982464669178457228e+01 1.809596202714062088e+02 4.311518208045101801e+02 3.515087078817655879e+02 3.313933665302031817e-01
7.434092774507671209e+01 8.598234735117806338e+01 5.518505305900151825e+02 5.982448313985170216e+02 9.289218176268934091e-01
8.166736441072387720e+01 1.665237931241356080e+02 5.617092270789922850e+02 7.710410376301454107e+02 9.232873926396207853e-01
1.013749793136161230e+02 1.193957649046964207e+02 7.384961133071038830e+02 9.317836950053000464e+02 8.173763040207172592e-01
1.683782835509316271e+02 3.452451402265133993e+02 6.137660517257445463e+02 7.042799395502502193e+02 5.055647070839897061e-01
9.974668578357488968e+01 1.636179387022302194e+02 8.260039374941983397e+02 9.829520026512860795e+02 8.428138308592915129e-01
5.637055251329259420e+01 2.392100190038351855e+02 6.339291388237224965e+02 7.702592357559437914e+02 6.381057020995609674e-01
1.914899075722511839e+02 2.842423459467545399e+02 3.424155672647186179e+02 3.313034879331242450e+02 1.611508190738425994e-01
