pFat pLiver pSlow kMet fAbs
1.056544886115481034e+02 7.431517937104089242e+02 6.908210034945062716e+02 9.200848270130350102e+02 4.359341151164366351e-02
9.975092975052075417e+01 6.483607439935243519e+02 5.527564140836494744e+02 7.002293066617187378e+02 3.922845878282599924e-02
1.205222801371392336e+02 8.912467711222412845e+02 5.472985202734855648e+02 7.016307626548898497e+02 3.633184020792132318e-02
9.238109997119769901e+01 6.074305026162949162e+02 5.742238992838557579e+02 6.614255704435852294e+02 3.984603299523833270e-02
9.964050298535015315e+01 6.226266991319630506e+02 3.839386416844234873e+02 4.442456995603376981e+02 2.440509801325898426e-02
1.619419009025908736e+02 7.252287753496669893e+02 6.066944274393878231e+02 7.964129894904300500e+02 3.727010196620021698e-02
9.313937422927274667e+01 7.280298615826560535e+02 7.215129506549621965e+02 9.352799346481079965e+02 4.355734193079374011e-02
1.750821329600784964e+02 7.610438191607778435e+02 2.462366543560972332e+02 2.896018100145763583e+02 1.332288159706126671e-02
1.249001919429422003e+02 7.344937221463414971e+02 6.533692935071658212e+02 9.489106125668837421e+02 5.032335586342812778e-02
2.075342588075656067e+02 5.522666242119989874e+02 7.430923650907855063e+02 9.329107443156221962e+02 3.530113379593316503e-02
1.471639466293955536e+02 8.533210784038376460e+02 8.554445436922674162e+02 9.200606089853749836e+02 2.933853397947253083e-02
1.434916076695605511e+02 9.017199286598263370e+02 5.733159244445595277e+02 8.039746967927509331e+02 3.946592311372111583e-02
9.957731486170249013e+01 9.984650214603783525e+02 4.953646043730462907e+02 6.171410955601486421e+02 3.099978960168567332e-02
8.312200752654111113e+01 7.630341585540047618e+02 4.179373289576409434e+02 7.030203564420866087e+02 5.821806732461296680e-02
1.687052789048024124e+02 9.507357303287221839e+02 5.286451238712506893e+02 7.496367840311095279e+02 2.995558528347673499e-02
1.683702647905414267e+02 8.658936010609115783e+02 4.356711125745624713e+02 5.078838386019274367e+02 3.043624380069791940e-02
9.759764524156014431e+01 7.869091168911094201e+02 5.697314802446873045e+02 8.354447222684433427e+02 5.973104788638168572e-02
1.529322078897902486e+02 4.935976952917206404e+02 7.508816083259129073e+02 9.769868550953865451e+02 5.115845763471287000e-02
5.950516971798077748e+01 7.750832430458997351e+02 6.311182468922058888e+02 9.936490820878932482e+02 7.215163130521040635e-02
1.093232248915138882e+02 6.876602114363807914e+02 4.878499017939855094e+02 5.282930340575709351e+02 3.097539121019239616e-02
