logz logzerr logvol nlive logl logwt insert_order
-4.583428748858073618e+02 1.004437782461618633e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -4.456597522552840474e+02 -4.518074665419753728e+02 1.700000000000000122e-01
-4.518060164575120439e+02 3.137777793864702680e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -4.406871748535563142e+02 -4.468373891402476374e+02 9.500000000000000111e-02
-4.468304605133960763e+02 3.614602527242803287e+00 -1.600000000000000866e-01 4.000000000000000000e+02 -4.358217922940846165e+02 -4.419745065807759374e+02 1.260000000000000009e+00
-4.419667547972378543e+02 5.021360160466691092e+00 -1.625000000000000888e-01 4.000000000000000000e+02 -4.357514036622042113e+02 -4.419066179488955299e+02 8.000000000000000167e-02
-4.412430872055421673e+02 4.751023207015741434e+00 -1.650000000000000910e-01 4.000000000000000000e+02 -4.348670119184230884e+02 -4.410247262051144048e+02 2.849999999999999756e-01
-4.404348111377413488e+02 8.770752381272831633e-01 -1.675000000000000933e-01 4.000000000000000000e+02 -4.327969215196959567e+02 -4.389571358063872708e+02 4.500000000000000111e-01
-4.387516125965942706e+02 1.127647340059998671e+00 -1.700000000000000955e-01 4.000000000000000000e+02 -4.290593684656350888e+02 -4.352220827523264006e+02 4.899999999999999911e-01
-4.351931856281876776e+02 1.963534383435792785e+00 -1.725000000000000977e-01 4.000000000000000000e+02 -4.264704552181857480e+02 -4.326356695048770575e+02 1.514999999999999902e+00
-4.325610287511613024e+02 2.287845295117786115e+00 -1.750000000000000999e-01 4.000000000000000000e+02 -4.249594373005980970e+02 -4.311271515872894042e+02 6.750000000000000444e-01
-4.309133451888646960e+02 1.771837314943858210e+00 -1.775000000000001021e-01 4.000000000000000000e+02 -4.249333190756164527e+02 -4.311035333623077577e+02 6.500000000000000222e-01
-4.303107774504551344e+02 1.934151899020466470e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -4.235214630305518995e+02 -4.296941773172432022e+02 9.250000000000000444e-01
-4.292625400479590780e+02 1.222279327358555268e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -4.205682427369771972e+02 -4.267434570236684976e+02 8.149999999999999467e-01
-4.266660021969720447e+02 1.899853271464435611e+00 -1.850000000000001088e-01 4.000000000000000000e+02 -4.184317920691534027e+02 -4.246095063558447009e+02 1.169999999999999929e+00
-4.244891476425127053e+02 1.959502932306526723e+00 -1.875000000000001110e-01 4.000000000000000000e+02 -4.143253012457728914e+02 -4.205055155324641873e+02 1.950000000000000067e-01
-4.204870688297607444e+02 2.074494367152699859e+00 -1.900000000000001132e-01 4.000000000000000000e+02 -4.137942556203728373e+02 -4.199769699070641309e+02 1.294999999999999929e+00
-4.195066937030275653e+02 1.560904123902306262e+00 -1.925000000000001155e-01 4.000000000000000000e+02 -4.135523049285054071e+02 -4.197375192151966985e+02 7.750000000000000222e-01
-4.189223139595433167e+02 1.570309050073744439e+00 -1.950000000000001177e-01 4.000000000000000000e+02 -4.132053880193412283e+02 -4.193931023060325174e+02 1.524999999999999911e+00
-4.184371078852169035e+02 1.207117485174248106e+00 -1.975000000000001199e-01 4.000000000000000000e+02 -4.105674652339051818e+02 -4.167576795205964686e+02 5.050000000000000044e-01
