pFat pLiver pSlow kMet fAbs
5.270412288152355984e+01 1.047170721094995294e+01 8.324995705221560911e+02 2.520091893731737684e+02 2.814294776106952556e-01
9.678643771026889908e+01 1.898259261167522993e+01 9.891431173364484266e+02 5.879588627381324386e+02 6.957767874553519860e-01
1.096487900918935878e+02 1.398047519751048995e+01 8.596769726557497506e+02 3.270778230299300162e+02 2.906119619432810386e-01
1.051390507799102920e+02 1.356416135018857361e+01 6.072368535762719830e+02 2.420212552062291138e+02 2.671176942727016002e-01
6.485290058190817319e+01 1.170241822366511464e+01 3.982310715165023112e+02 1.039375627934939956e+02 1.255951973457341553e-01
1.751359981540455237e+02 1.970626150352055461e+01 8.419113207875358285e+02 5.173394637859830709e+02 4.264951786519262655e-01
5.467763107572367431e+01 1.761322780016086398e+01 8.364169496778878283e+02 2.268109071396968091e+02 1.930665665702009093e-01
9.632626554049898004e+01 1.634567764242376597e+01 7.379883183716769963e+02 2.847676223839669660e+02 3.135693852737779785e-01
4.418066914799288014e+01 1.211276486383407658e+01 9.409339962902402021e+02 3.035856904563288481e+02 4.014951058409888529e-01
4.976071660263827567e+01 1.074818546434756250e+01 8.668341150132596340e+02 4.036723440529219147e+02 5.608500190288079335e-01
1.592486188067158821e+02 4.215736846172863750e+01 8.532768609745832009e+02 5.379658605198983423e+02 2.560250126466706577e-01
9.051136879122817902e+01 1.765632996661668486e+01 6.565383591250068775e+02 3.123511172192518757e+02 2.711629816007435911e-01
1.976766414587128509e+02 2.065606952880671443e+01 5.546252105030606572e+02 2.892758928971812225e+02 1.817639177479405399e-01
1.286692690788008235e+02 1.461918943349430933e+01 9.612556853542766930e+02 4.446231874746383141e+02 3.569061168484481406e-01
1.268845488680538836e+02 5.189176252485739127e+01 9.279799359078659791e+02 4.515657364265931051e+02 2.790602980638349218e-01
9.089452365759854047e+01 1.107596252667036296e+01 6.945601506243230006e+02 2.929024074244291569e+02 2.397740416849636347e-01
