pFat pLiver pSlow kMet fAbs
1.769240568388319161e+02 1.871788399511779133e+01 9.304610795437046278e+00 1.570361324438906081e+01 8.984408612321368448e-01
7.149917363672974489e+02 4.035185585349927351e+01 3.411721647711229366e+01 4.345514569407694694e+01 9.690316447381686071e-01
6.048963203223163418e+02 3.973601375682323322e+01 6.079994646887028864e+01 4.919982109112317659e+01 9.795025922575091304e-01
4.444565900796400797e+02 1.584018941189345675e+01 4.797838596850978021e+00 2.170715513520017126e+01 9.258291215066311031e-01
6.262069625935498607e+02 3.303388738958449977e+01 5.837735409056303837e+00 3.806877134423254461e+01 9.148718167227961606e-01
4.352852097465535053e+02 2.865636341851829272e+01 3.897893205991397281e+01 3.118443095600384396e+01 9.672531077893788964e-01
3.345597447452865936e+02 2.284333364638844088e+01 1.026813999957242274e+01 2.645170467545272786e+01 9.691545243285810685e-01
3.823223265019909149e+02 2.164455956297412698e+01 2.059073997926190103e+01 1.946506410240610663e+01 7.026681770154288298e-01
3.873301329001673139e+02 1.086931810311153335e+01 3.336331045268299267e+00 1.927072237314801129e+01 6.640120606877480958e-01
5.989641652146549404e+02 1.451627995601612220e+01 7.080567427940330560e+00 2.405751870252503721e+01 8.690566080920384406e-01
4.564949593340808747e+02 1.948606795497019561e+01 1.410683686256250402e+00 2.008882818627490252e+01 6.620726457247494423e-01
4.474944301407223293e+02 3.334770601753007924e+01 3.278678147989502634e+01 3.382860390253860317e+01 8.317148979523303343e-01
2.484791096443419747e+02 1.776238968240707550e+01 2.289953028655873624e+01 1.585514176106720008e+01 7.808701715554267064e-01
4.840935826548580394e+02 2.467512583704801798e+01 2.817165159630285576e+00 2.387068944753924171e+01 9.584268026527971163e-01
4.681587924316772273e+02 1.581701928692018733e+01 4.672030580600916139e+00 2.298368838880818288e+01 8.838991739213160059e-01
7.034070766552928262e+02 4.514819980110036113e+01 1.329245496454402797e+01 4.351816044956072460e+01 9.655067585698977606e-01
3.998051980579103883e+02 1.593645773579226166e+01 1.787733254575042618e+00 1.713375138263056741e+01 7.220257436595929335e-01
5.451148237152837055e+02 2.164844406031023993e+01 2.004306176334708667e+01 3.245080286882853216e+01 8.914875647965069261e-01
5.394303351689727606e+02 4.085878078113238843e+01 1.398799347589921460e+01 3.480532644581784751e+01 9.839873067586405453e-01
3.981014460812857578e+02 1.744422627789198543e+01 1.934845182711224965e+01 2.100371768714198950e+01 8.480997803624135134e-01
4.288435057645385768e+02 3.516209049592995939e+01 1.285491003479559780e+01 2.549146771974460890e+01 8.492235061844787269e-01
4.637295059464448741e+02 1.787540037701474915e+01 8.426428365288224143e+00 2.890497956506447963e+01 9.070119150972575373e-01
3.310202386072093077e+02 4.824243421485434880e+01 1.733567143421424817e+01 2.910870279971259933e+01 9.191267807777856458e-01
3.054763867211968886e+02 1.523748210493579336e+01 8.273018674708886522e+00 1.681638798678102376e+01 7.811275309902465658e-01
4.738863962393651263e+02 1.972099490262683474e+01 9.418082214771761329e+00 2.152301144409233302e+01 8.355833514162703812e-01
3.028718090206182296e+02 2.215035094134498905e+01 1.200586300435033671e+01 1.897602091204088381e+01 8.858822816551520374e-01
3.416114958315770878e+02 2.795229197371605423e+01 1.338881764308550615e+01 1.681496090188654691e+01 6.574252087620884311e-01
5.053440378906617525e+02 2.710377092483058803e+01 1.146839703420796219e+01 2.715044959343819642e+01 8.453323502260726707e-01
4.940982598565705644e+02 2.178501242377907943e+01 2.207528798174007179e+01 3.074252325747792725e+01 9.371630998452514794e-01
4.908735765358422327e+02 2.963563087361411874e+01 2.668782156824793006e+01 3.470976021226656627e+01 8.418242915090777823e-01
4.056572830876626199e+02 1.313620274670178567e+01 8.562959502349926311e+00 2.036702721354754786e+01 9.622916013435168781e-01
3.126057794969832457e+02 2.320132449789101159e+01 3.498432700682870600e+00 2.052296611908477786e+01 9.708909101510324602e-01
4.141143709999359430e+02 2.670788990453306866e+01 2.779616631570304364e+00 1.758585217936298406e+01 7.217620275756211345e-01
4.432042901419213763e+02 2.317578061769361142e+01 1.429680217257500097e+01 2.187992130696742521e+01 8.724699876985630986e-01
4.513357546561402387e+02 2.034224241978911962e+01 2.968014142182867232e+01 3.337335964990203507e+01 9.160640268065803893e-01
3.127421049222494389e+02 1.719571878347773008e+01 1.298982530088950860e+01 1.832000232447404287e+01 7.585916865271463694e-01
2.255076269581988129e+02 1.747472523134317512e+01 1.198202116103305492e+01 1.252222759763925097e+01 4.752781777844291566e-01
