pFat pLiver pSlow kMet fAbs
1.545627590446779607e+02 8.559945314539141918e+02 5.851734543920016449e+02 9.457538471565923146e+02 3.724209394329767997e-02
8.157674529370164862e+01 6.257260171676959999e+02 5.885197615364509147e+02 5.293637641588545648e+02 2.053306457838004542e-02
1.294540594085884493e+02 8.444425919129298563e+02 5.628849562839614009e+02 6.102749052784029118e+02 2.214477183669558841e-02
6.567239195796702234e+01 6.609741206931881834e+02 3.557579866590119195e+02 4.049271931068204822e+02 1.861769800997525870e-02
1.862423651287618611e+02 8.319745643770497736e+02 4.989095986988448885e+02 6.808173072017131062e+02 2.437872433873441991e-02
8.565667461294486884e+01 9.681348025887773474e+02 4.921069881437290405e+02 7.602211355854828980e+02 3.717062605143879594e-02
8.941388892367824326e+01 9.101153067642496808e+02 5.130412830841588629e+02 7.560401473958995666e+02 3.678751796389394257e-02
1.558382413432699707e+02 8.359523686903537509e+02 6.211319092796538825e+02 8.925128851750530430e+02 3.361495429901571741e-02
1.370768785249537700e+02 9.098770169041442841e+02 5.580420195816843716e+02 6.279014551118189047e+02 2.187417896192406924e-02
2.189955128970277656e+02 8.866481065582772771e+02 5.517214679487228750e+02 6.111337667991164153e+02 1.896543278165040147e-02
5.232324229380991909e+01 8.664954937594164903e+02 4.072654464914220398e+02 6.471011830514534040e+02 6.113323684872531971e-02
1.750494446742191030e+02 7.186212391438673421e+02 6.343913969232638692e+02 6.549481330040689500e+02 1.636839928378974740e-02
5.704507367841484466e+01 6.016126649219340834e+02 5.798974522556515012e+02 9.988258517777694578e+02 6.521512273253013414e-02
1.167824725268757220e+02 9.322270649875720210e+02 6.617199557830616641e+02 9.881342683603572823e+02 4.713740716654847562e-02
1.862423651287618611e+02 8.319745643770497736e+02 4.989095986988448885e+02 6.808173072017131062e+02 2.437872433873441991e-02
1.294670813961789690e+02 8.618055324255352616e+02 6.806310458736239752e+02 9.126204382546881106e+02 2.943665183156308346e-02
1.772160800651374757e+02 8.098755675578444198e+02 3.329924047358051666e+02 3.420443250421251946e+02 8.901699526398337142e-03
8.551662495702252897e+01 6.549125966504584540e+02 6.186646604893182939e+02 9.328060906951175184e+02 4.329112042248006026e-02
1.930188043806340659e+02 8.628726065984051274e+02 5.707257319796264028e+02 8.009177812928963931e+02 3.563375940916718720e-02
1.802683540994225666e+02 6.674652838610500112e+02 6.155966555987752145e+02 9.490744404456247594e+02 4.014124009978639607e-02
1.161801177452332752e+02 5.908444862356233216e+02 5.183661079321875604e+02 7.256314547270224011e+02 4.173256595763071702e-02
2.315886018297703970e+02 8.144591833561087242e+02 4.951293820556336982e+02 6.751071890116479608e+02 1.946719926852818333e-02
9.677737018713635564e+01 9.704374778417973175e+02 5.226396569110216888e+02 5.698299056870968116e+02 1.647297490072336529e-02
3.057624348077320633e+02 8.054886780173189891e+02 6.338203936158314491e+02 8.925353157355019675e+02 2.953992273042885253e-02
2.294664904424264193e+02 7.572796597799805340e+02 5.274273893583404060e+02 7.247856825137125725e+02 3.797132267608013811e-02
8.906053429637078978e+01 9.016813615405939117e+02 6.065558852093640780e+02 8.531680761349298336e+02 5.587215361852579387e-02
1.960898297360295146e+02 8.077173311663522099e+02 5.020059167602888692e+02 6.102168309588984130e+02 2.019365856026353670e-02
8.226306855463985812e+01 9.021904021969141922e+02 9.116351832958367822e+02 9.943884691179210904e+02 3.200134219699928700e-02
1.494578201244425486e+02 9.802146670733100109e+02 6.446927776534585064e+02 9.441054796334120738e+02 3.336689328260804971e-02
1.148871975109430537e+02 9.283560009456574562e+02 9.942300320988415763e+01 1.318190042700872482e+02 7.519633079053025804e-03
1.256890106179447884e+02 6.939465622088367809e+02 5.115097468688634308e+02 6.442400497772822519e+02 3.138780258817622237e-02
1.407168233204789942e+02 7.715058890366177593e+02 5.855068040710170862e+02 6.835576860200470719e+02 2.731170648174679333e-02
1.424865282463414644e+02 6.697964807338595392e+02 3.240806652236565810e+02 4.346496825002399760e+02 1.669158182840104962e-02
1.019960498121484846e+02 8.742488350269995863e+02 5.056804358801568355e+02 6.312240647990645357e+02 2.678931163519561107e-02
9.735469950298076469e+01 5.381970722473542992e+02 2.849941118247891154e+02 3.230246808193942911e+02 1.493904754585468481e-02
