logz logzerr logvol nlive logl logwt insert_order
-1.230437372325947507e+02 1.725696803407095192e+00 -1.075000000000000538e-01 4.000000000000000000e+02 -1.150496551607373590e+02 -1.211498694474286708e+02 4.550000000000000155e-01
-1.210096827047905776e+02 2.152825594119361696e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -1.124123671003251417e+02 -1.185150813870164512e+02 5.500000000000000028e-02
-1.184357810953413690e+02 2.757218971354442605e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -1.112837895343579788e+02 -1.173890038210492861e+02 6.199999999999999956e-01
-1.170881089323245874e+02 8.039325546518701904e-01 -1.150000000000000605e-01 4.000000000000000000e+02 -1.104549049068741482e+02 -1.165626191935654674e+02 2.349999999999999867e-01
-1.160980894388563911e+02 9.514210177766684318e-01 -1.175000000000000627e-01 4.000000000000000000e+02 -1.069759314282403579e+02 -1.130861457149316749e+02 1.050000000000000044e+00
-1.130381215941953741e+02 1.492309811523509833e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -1.068682419139719997e+02 -1.129809562006633143e+02 2.449999999999999956e-01
-1.123159832872001545e+02 1.519634885388176260e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -1.059811962487047055e+02 -1.120964105353960178e+02 1.574999999999999956e+00
-1.115070352741327611e+02 1.420703257649840845e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -1.040774596062740756e+02 -1.101951738929653857e+02 3.449999999999999734e-01
-1.099566939196448487e+02 1.668951474293921100e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -1.037175768903260149e+02 -1.098377911770173228e+02 1.889999999999999902e+00
-1.092023291750526681e+02 7.531561934225816657e-01 -1.300000000000000600e-01 4.000000000000000000e+02 -1.033305859558984423e+02 -1.094533002425897621e+02 4.199999999999999845e-01
-1.086268147953166761e+02 7.993502422580271993e-01 -1.325000000000000622e-01 4.000000000000000000e+02 -1.011116382649106527e+02 -1.072368525516019702e+02 1.064999999999999947e+00
-1.070144415013271839e+02 9.573936142958680007e-01 -1.350000000000000644e-01 4.000000000000000000e+02 -1.005944542393906147e+02 -1.067221685260819299e+02 1.570000000000000062e+00
-1.061645176876992025e+02 8.123111879184490292e-01 -1.375000000000000666e-01 4.000000000000000000e+02 -9.994388457841118623e+01 -1.060740988651024992e+02 3.350000000000000200e-01
-1.054251394983404708e+02 1.257742565296642079e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -9.973589245984375395e+01 -1.058686067465350646e+02 1.274999999999999911e+00
-1.049293418792574357e+02 1.276725266819206617e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -9.806780128475715230e+01 -1.042030155714484607e+02 6.550000000000000266e-01
-1.038084883098879629e+02 9.406632161214975030e-01 -1.450000000000000733e-01 4.000000000000000000e+02 -9.802180716329354482e+01 -1.041595214499848510e+02 1.679999999999999938e+00
-1.032755331070132314e+02 8.942465046202157097e-01 -1.475000000000000755e-01 4.000000000000000000e+02 -9.772943952805931644e+01 -1.038696538147506345e+02 5.649999999999999467e-01
-1.028359579100501975e+02 7.795416412381497295e-01 -1.500000000000000777e-01 4.000000000000000000e+02 -9.771228981721256446e+01 -1.038550041039038803e+02 1.625000000000000000e+00
