pFat pLiver pSlow kMet fAbs
1.995265728431494381e+02 6.957824809959403467e+01 1.651989959407791559e+02 2.679050832792994470e+02 9.148949055973765176e-01
4.409365840325565955e+01 1.704465713693210205e+01 2.562625682131966087e+01 6.721702495746202999e+01 8.928607289386056856e-01
1.329985034100736812e+02 5.556873059013379645e+01 1.727876717902072699e+02 1.761370098887015843e+02 8.086956787811021563e-01
2.095307148565613602e+02 9.807332147154862412e+01 2.630313866409520074e+02 2.261303699024133493e+02 8.331749605270850623e-01
6.632409274419204337e+01 7.726912419321030256e+01 1.236993992289434807e+01 8.154240048870246937e+01 6.289780542031433441e-01
9.992951540892282480e+01 9.648869247755084189e+01 1.541297633436259673e+01 5.133518582756993709e+01 2.863607088421528668e-01
8.359103761072496752e+01 3.232177347639519382e+01 1.153016456543745392e+02 1.222056119518852455e+02 9.208931949216716539e-01
1.493876022288117724e+02 4.340318610472112937e+01 5.385101136256412957e+01 1.367814306401449755e+02 9.100274012155207259e-01
1.840249615471109053e+02 6.308544263279279818e+01 2.624529834065582463e+02 2.667899659429945700e+02 9.791457691432119415e-01
1.652635981734894131e+02 5.775456392729257260e+01 3.348377511920422762e+02 2.576712203194558697e+02 8.687206504238018656e-01
9.930145458897366950e+01 8.890832198731996527e+01 1.203826124909790423e+02 1.280173585137904411e+02 6.527935863863250088e-01
1.625195241976072680e+02 5.947005188025513434e+01 1.089332148568342404e+02 2.144406731693820802e+02 7.752037376951527170e-01
9.196205548879282787e+01 4.721388489955663204e+01 1.948009010019639220e+01 1.453365885344699109e+02 9.762617688372134950e-01
1.241362138125787737e+02 4.077330612225735962e+01 4.719777247025616873e+01 1.158413928266411119e+02 7.436287823092483373e-01
5.822764664014485447e+01 3.550303400603402793e+01 4.353391514821867503e+01 7.113118830101647916e+01 5.133377697459515776e-01
1.832890893625647948e+02 7.289050858545620315e+01 5.600873107731253953e+01 1.509544291577926458e+02 5.987044803366585732e-01
2.218729261868262768e+02 8.431498937395031135e+01 2.542895050045788707e+02 3.447299216712988823e+02 9.020608106275904703e-01
9.869499794250894809e+01 6.593013171072352918e+01 3.935578234768019001e+01 1.320605216310752326e+02 8.166988693019398005e-01
1.304649272664945556e+02 7.616631217447279312e+01 1.373194017466222476e+02 1.870573835680728223e+02 7.456581601776876012e-01
1.797603324698714289e+02 7.108578710354586860e+01 8.704956153404970109e+01 8.614808671982623878e+01 4.522202677354201783e-01
1.264079826251577998e+02 7.168825314455524733e+01 6.307596454108471562e+01 1.531492412877150855e+02 7.173959836941776746e-01
1.618963957396812248e+02 7.072996286348282524e+01 1.955987810092512547e+01 4.734398405176846580e+01 2.285944798904937514e-01
2.157706624365904418e+02 1.498210219542664561e+02 2.649633642293869684e+02 2.832530673039276508e+02 8.454437815595600147e-01
1.220380989373366702e+02 6.028800533332501743e+01 5.598741928460469808e+01 1.204761806949810818e+02 7.129414392811982415e-01
2.650423556272131691e+02 9.603500618748536510e+01 1.334787038769188712e+02 1.872732894591030970e+02 6.465549223453470606e-01
3.636723564340068151e+02 2.842697098444780295e+02 1.265165063240810639e+02 3.455391720466013794e+02 7.603598719125655991e-01
2.805416884065128329e+02 1.619020055555268414e+02 2.203631168236790359e+02 3.499018960202345170e+02 8.676011691211600318e-01
7.496899319090002223e+01 5.306835409321064390e+01 9.554349957254130743e+01 1.379904284824010290e+02 6.666277372532964929e-01
8.773247087223985829e+01 3.420125706530088650e+01 1.307941929817317543e+02 1.277369629360901655e+02 8.648630487778092846e-01
9.296134853025270672e+01 4.951724391639265832e+01 7.883625783662388642e+01 1.328013924790461147e+02 7.294104583226994620e-01
2.186072245360817305e+02 1.145379950251018641e+02 1.027101647135666269e+02 2.258577065303296081e+02 6.905364729370997434e-01
1.659822620862621250e+02 7.899971530558772770e+01 1.477924341441413105e+02 2.166960933254563599e+02 9.039254049392938528e-01
2.539767824760417625e+02 9.546312118583433914e+01 1.438829111464876007e+02 3.144996051232383252e+02 8.740309151109264540e-01
1.056931872828643009e+02 6.540593318021491598e+01 1.048467340299110759e+02 2.122599068246537115e+02 7.860647541602084898e-01
9.119082897369352736e+01 6.611486105926243795e+01 1.020615043335012757e+02 2.283804097196543808e+02 8.923811161239980638e-01
1.173269816638119920e+02 8.629949079094484432e+01 8.466348645519158822e+01 2.204187383881633764e+02 9.563826485084919726e-01
1.887657011740271287e+02 1.662398576635237362e+02 2.951826540125746874e+02 4.046702866447657811e+02 9.655041438970387579e-01
1.070141986969483838e+02 9.416043652155832433e+01 3.620621190187409155e+01 1.016417770924816892e+02 4.942229872236564292e-01
2.931828171187852945e+02 1.733551736392322482e+02 1.032334738787237711e+02 1.759491099800462166e+02 2.898312625421189392e-01
2.576237065160128168e+02 9.765504446996772003e+01 2.204181259697203075e+02 4.080200273562282405e+02 9.369798608334658496e-01
1.084193092085549779e+02 5.222245003780872707e+01 7.798622020604722138e+01 8.835182489900866187e+01 5.885054101737731136e-01
1.585689196853687974e+02 5.161117858502594657e+01 4.199094694989979359e+01 1.870895375283530200e+02 9.605266991583965019e-01
1.583684527566886970e+02 9.494141133374768060e+01 1.392262088217211442e+02 2.525071593534311205e+02 7.868208374325869059e-01
2.023398787914113655e+02 1.173722024361661482e+02 9.865018195637043164e+01 1.676211480288049813e+02 4.972073090948335716e-01
1.247169888321104310e+02 4.931629366925953661e+01 4.089653696216782208e+01 1.104961280458986295e+02 5.829956352589069635e-01
1.730603673780564975e+02 8.491214623857506183e+01 8.699799254199669463e+01 2.349173073257309170e+02 8.447764305796839901e-01
9.816764665851033556e+01 6.178622547364828677e+01 1.680477351407519961e+02 1.772017463508869355e+02 7.508059336800977368e-01
1.332059146270964334e+02 3.951441229332582594e+01 1.067729842932718185e+02 1.570168632872761805e+02 9.269208606330057165e-01
1.568382021518618501e+02 5.136147506600810431e+01 8.390780043597786175e+01 1.933777375698198568e+02 9.143657247423827572e-01
7.227109916643152587e+01 9.668790087990312543e+01 1.516268572471542200e+02 2.025266896123664253e+02 9.141334222624980521e-01
7.813474477155887143e+01 2.889586495003191047e+01 8.342442986836888963e+01 1.294854124409616531e+02 9.222766384499484493e-01
9.617077557922321773e+01 3.039018004341181722e+01 1.127142665041848062e+02 1.080436900649557685e+02 6.675875807807711837e-01
1.932489965632432529e+02 8.576477538520641986e+01 2.398068348931983280e+02 2.129853120588253717e+02 8.922253257986756392e-01
3.072584155451376091e+02 7.091581218813610121e+01 9.051835788884616818e+01 1.494970370758896649e+02 5.740903987396517305e-01
1.712527035900731107e+02 5.873310788237459690e+01 1.682931126290836517e+02 2.127532692777146224e+02 8.660652152150098981e-01
1.678988644398914403e+02 3.626559418820891523e+01 1.140396438300187612e+02 1.263392984048029746e+02 7.846670350625486456e-01
2.474791051994071438e+02 6.041658679297243140e+01 3.423075987567755192e+02 2.885940371919948575e+02 9.737345932779458701e-01
1.260715208680760639e+02 5.304209604572707093e+01 7.526980507205837512e+01 1.078034140403108552e+02 5.458573527808577852e-01
2.809536479777444811e+02 1.704578996258709651e+02 1.227249269229738502e+02 2.219123678342173207e+02 4.343569717649344852e-01
