pFat pLiver pSlow kMet fAbs
2.929608587661786032e+02 1.167155232336638306e+02 1.308224489388395853e+02 1.189788941484793554e+02 9.884097594206397996e-01
5.574103501200139590e+02 1.747010591363527681e+02 2.222982345614811663e+02 2.213637978489297211e+02 9.693262391550837576e-01
5.722064359923904249e+02 6.744965451745144946e+01 1.557670054182451054e+02 1.566294908652517961e+02 9.402997347099194547e-01
3.048237572927833412e+02 7.602083407457432429e+01 8.374407972534001487e+01 6.460002932874267856e+01 4.401504914278074887e-01
6.805535193808484564e+02 1.687160912761564475e+02 1.241457427174186847e+02 1.747319765905458269e+02 7.809062034206343261e-01
5.662618220540944094e+02 1.171023093997227562e+02 1.827211183113040249e+01 6.376662801425069205e+01 4.239987767766232873e-01
5.133766999333652166e+02 5.453575000846238652e+01 3.491614357598258778e+01 6.263828429765626993e+01 6.602932030892337822e-01
4.821995263193199435e+02 1.219392213819674282e+02 1.681391412062556014e+02 1.756868200462017739e+02 9.766216415295740916e-01
8.568740529131009680e+02 1.526007271425337706e+02 1.461710016278516093e+02 1.675849993691460327e+02 7.803800510026175363e-01
4.204275473211368990e+02 1.201408517901093660e+02 6.997784740370713052e+01 1.166342296754816630e+02 9.392369076987258092e-01
3.288857737241819450e+02 8.946642975235666029e+01 1.069129766545913895e+02 1.100579131608626540e+02 9.057724746147554074e-01
8.434784906714803583e+02 1.320930251653115874e+02 2.149849277892965347e+02 2.154290202084595194e+02 9.465444929873386704e-01
3.389798235022428798e+02 1.507959242828012805e+02 2.718968399972845873e+02 1.887697072868764394e+02 9.935412149321088959e-01
5.319443218655486589e+02 7.991913216573944112e+01 2.121517348826546083e+02 1.550942864577536113e+02 9.825433627290793837e-01
6.529049721181991117e+02 1.300605553980498712e+02 1.054868739251531373e+01 8.671610755287841243e+01 6.377315613562367647e-01
5.150466036891194790e+02 5.806690024598596267e+01 6.650891667481229774e+01 9.025531362404062463e+01 6.234207409464099792e-01
3.501933678873430722e+02 5.587808047282145196e+01 7.262179106534860296e+01 8.627422665228522192e+01 7.124120226952639356e-01
5.150363943204470161e+02 6.467758624197733752e+01 1.566772722894114054e+02 1.302898540806248775e+02 8.916340003232279265e-01
3.169547185567774932e+02 6.690756895472237886e+01 2.079119860665116732e+02 1.514194031216451606e+02 8.646022395084719259e-01
