pFat pLiver pSlow kMet fAbs
5.014564873841381427e+02 4.180709127226900534e+01 8.848133452771351415e+01 3.179905163969935984e+02 3.765679874653630743e-01
5.183123078694648029e+02 6.002222120085968271e+01 4.673256884627218000e+01 6.411673562167045475e+02 5.029690473463938050e-01
5.534435254042676888e+02 5.407463722389097427e+01 4.871922513683741585e+01 2.360668144459921791e+02 1.749742566438839408e-01
3.851641693553895607e+02 4.696863415904373085e+01 7.931735825256463102e+01 2.769219939092851064e+02 3.054191604594486686e-01
5.703826212215855094e+02 6.835325951509233278e+01 5.540243207608559572e+01 2.736140226779822910e+02 2.605053798854070068e-01
5.878986352088288641e+02 1.830806370879203371e+02 6.723186874929982082e+01 2.281210915352218080e+02 1.453438128051591782e-01
4.770790856185714688e+02 2.978352017749097413e+01 9.081939079297610817e+01 4.686998832124506293e+02 7.272858866969053038e-01
5.700870037721861081e+02 5.358614723441407790e+01 4.986639579519042798e+01 2.129965674673817091e+02 1.697590319378463330e-01
2.727408825636019287e+02 6.941540134920094829e+01 8.413044111030181682e+01 3.318318036288233657e+02 4.063382988253811945e-01
4.934616264542343629e+02 4.069528512231947559e+01 9.859642405671955601e+01 3.895264924162603961e+02 4.747225166848398903e-01
5.221842735480386182e+02 6.556747762872997498e+01 6.356120592727543794e+01 2.911570312065974235e+02 2.947927009451684066e-01
3.842823957647525503e+02 7.450798543985601441e+01 5.428386254029981473e+01 3.157997779931695277e+02 3.021973888557809018e-01
3.285867011845208481e+02 3.187267907215684559e+01 6.934470818864362229e+01 4.082558313471960787e+02 4.894372715201465995e-01
3.687660252056703598e+02 5.387289804146100636e+01 6.834326740787351184e+01 1.162238292857353201e+02 1.358297220775597780e-01
5.522144118994319797e+02 8.697686379404089507e+01 1.011212461692064579e+01 5.586095755631881730e+02 4.609424560193302045e-01
5.910939024327699371e+02 4.221730327322149634e+01 9.962466037242511163e+01 2.349024380196914308e+02 2.155593484123480563e-01
5.035846325054911290e+02 1.125290322865149761e+02 6.542031456489382890e+01 3.426167422626260191e+02 2.735282467169306564e-01
5.800512905107151482e+02 2.898881739239287114e+01 9.623384862237747939e+01 7.978029960250270278e+02 9.674215812497126699e-01
4.122813513397292695e+02 7.517450689177485401e+01 8.238696198138272564e+01 4.871701689562606816e+02 3.906446018903957373e-01
4.617145036819177903e+02 4.083954694480381420e+01 8.614670078964195454e+01 4.676130737566292623e+02 4.691325951979180009e-01
2.539071506154868985e+02 3.152424623805611148e+01 1.420794776059060460e+01 2.847332114006830466e+02 4.701458883676923328e-01
5.637887113701931412e+02 4.173540913980809108e+01 9.483468655930839475e+01 5.290170966356654390e+02 6.333302224217978171e-01
3.664932405181791069e+02 2.930384365238640854e+01 3.451646408659624132e+00 1.400813317682605827e+02 1.809779618302830573e-01
4.559204866533732456e+02 4.671911660013532952e+01 7.121569324038654614e+00 4.651208603994655277e+02 5.248557769766126757e-01
5.521291176744828135e+02 6.147703743790261655e+01 8.479641293755904030e+01 3.529451715170943658e+02 2.643435267893495810e-01
2.911486828854725104e+02 3.229410999964976980e+01 5.523295896933060334e+00 1.979934046061114543e+02 3.623958139378487542e-01
5.664821932340234980e+02 5.674596837746817357e+01 1.105625598216592209e+01 2.862416312446338225e+02 3.669764825145524489e-01
5.274828049816837847e+02 5.893213292656526647e+01 4.626326443045149972e+01 3.577605354457982116e+02 2.864594712512281149e-01
5.982390923249721482e+02 1.333849961203788155e+02 6.629552875909983811e+01 2.169597494403498388e+02 1.372228937647587133e-01
5.513692876875817319e+02 7.645071110498390965e+01 3.241014875978314791e+01 8.170276895541824160e+02 6.771424002918643437e-01
5.946361056643620486e+02 9.503270171854025250e+01 5.544837192758570410e+01 2.857389316530644692e+02 2.532247848118820421e-01
1.950592026107456718e+02 4.464431463655672871e+01 7.087133210455868948e+01 1.909093191488001935e+02 2.447503772093027052e-01
4.491997643649590941e+02 1.080322153651510320e+02 3.637952691751991097e+01 1.449841809404580601e+02 1.166809661069992954e-01
5.741357927386114852e+02 4.745807603341120284e+01 2.938089374342267135e+01 5.344696416554154439e+02 5.641107233895282791e-01
3.130370154852386122e+02 4.137020038339842642e+01 6.583120248922277540e+01 2.996079249540782143e+02 4.259139685873852832e-01
5.872114592375759230e+02 6.586828297618079375e+01 7.745069276843480566e+01 1.822401444768931640e+02 1.101740131265574740e-01
2.604094633343388523e+02 5.851815016945285919e+01 5.479879342577925883e+01 7.188522368227572770e+02 8.746544736259901365e-01
5.237792290927530985e+02 9.541947896438502141e+01 9.019333939296056712e+01 4.792234659541578026e+02 3.658082915277356406e-01
4.733012338994989250e+02 5.581297157089501582e+01 5.042663674268702323e+01 7.782185766582904307e+02 8.588489512854721175e-01
5.497787704819861574e+02 5.613335374488862328e+01 6.409416344023786394e+01 3.749916167382904746e+02 3.127272710509035325e-01
4.560074794469805965e+02 9.533249406133666071e+01 6.724101678095016155e+01 3.584392826538684176e+02 3.092545828613166292e-01
3.267280071546625777e+02 6.369260082346779939e+01 8.964778287230106457e+01 6.957862148191426286e+02 8.636067017705619797e-01
5.601380410172986331e+02 6.313616253556428859e+01 5.565623815673825447e+01 8.650451156371932484e+02 8.311975509865277001e-01
4.149454948448839104e+02 5.113723261413447574e+01 5.284583690307835724e+01 2.887080762953963813e+02 3.197247567471037111e-01
5.533698906536110371e+02 7.111523716324424527e+01 6.000027172939977760e+01 6.703616091077660712e+02 7.270777812917730287e-01
4.327710141567847586e+02 1.311881007903386092e+02 7.587549208170948134e+01 7.769195598187153564e+02 6.863036983028087956e-01
4.373812073020707203e+02 6.141013367487806107e+01 9.543671499091831834e+01 2.878354177441980823e+02 2.786262369507560566e-01
5.233171564656788632e+02 5.714124405210901614e+01 5.318789525096792659e+01 1.613861110652392199e+02 1.441260175823496636e-01
4.868941354765408960e+02 4.285239958964011464e+01 4.206025226962628949e+01 4.810119658734032555e+02 4.962463436576504683e-01
