pFat pLiver pSlow kMet fAbs
8.341406343076928920e+01 4.350150514887382656e+02 8.538135118449328331e+01 8.655991069696656837e+01 9.415939226677988438e-02
7.846669504663852024e+01 2.608906630479542059e+02 7.470458615846402495e+01 8.705842651750697314e+01 1.765376192757434626e-01
6.701289166354544591e+01 2.389285623847385693e+02 9.933701925617505424e+01 1.778509745634027297e+02 3.616426942596607241e-01
6.511656345283768133e+01 2.458652961428790888e+02 8.002660686479404717e+01 2.703808886085577114e+02 8.319898709838676742e-01
2.110011694604600336e+02 3.419225695932578333e+02 6.041649362859700290e+01 1.023936887430004248e+02 1.225866871133755587e-01
8.906554290813828345e+01 6.938353510399037987e+02 6.633819587336924428e+01 1.552260914141498347e+02 2.061547961954127706e-01
2.571628912719842219e+02 4.053356227920770607e+02 8.562990255899885028e+01 1.851127904500353338e+02 2.386775839724215587e-01
9.666761953433235988e+01 3.901912252424610301e+02 8.972123253744470617e+01 3.114083414571201160e+02 6.550325488130569473e-01
1.619889848240306378e+02 8.852981889302222953e+02 5.966289061309461772e+01 1.577557358381045276e+02 1.468649044177088303e-01
9.617006548790979537e+01 2.828670107295048410e+02 5.830546111610853188e+01 5.957347112776029263e+01 1.025288308071601318e-01
9.756028116955397422e+01 2.395960507725936282e+02 8.842536564612719019e+01 3.396353704486413676e+02 8.524658000454895523e-01
1.425934096796177357e+02 4.886277362306821033e+02 6.970907754154454494e+01 2.426254961791993310e+02 3.004592616112298220e-01
7.563378105851596445e+01 7.331391078763031146e+02 7.527430990698540825e+01 1.854862205805936526e+02 2.962048749855244467e-01
1.012576006018948931e+02 5.020012068612479652e+02 5.621809330206745159e+01 9.003131256112497738e+01 1.270875015846015532e-01
1.349723563536378492e+02 4.752969603463712929e+02 9.625995303525650115e+01 2.681464778955222528e+02 3.626458720028316041e-01
6.205209214100153758e+01 4.064409712974079980e+02 6.531217518782240461e+01 3.025923856904870490e+02 6.241051458844733002e-01
1.496947798038237920e+02 3.562319082664624830e+02 9.534957614042485829e+01 1.693561702842425802e+02 2.191444322765466191e-01
1.390297570529828590e+02 4.821483703986197611e+02 9.254744554352802766e+01 1.084995863162236560e+02 1.224335146465552748e-01
7.466493903465210735e+01 3.370560378010765703e+02 9.137749684206153233e+01 2.980526479991293627e+02 7.456573412567699677e-01
2.107560752459899902e+02 4.953246833434465088e+02 6.907081885175226432e+01 2.025967618877424172e+02 2.327914826880258248e-01
