pFat pLiver pSlow kMet fAbs
8.122263894319138444e+01 2.020925609124871585e+02 3.139582602624098513e+02 1.736747625073961387e+02 3.791336704607737307e-01
8.797816814048383094e+01 3.516782016826624613e+02 9.220181673516394767e+02 4.707800729103307162e+02 8.513148454762655692e-01
1.143282181105202682e+02 2.628753343606273347e+02 9.939316648064043420e+02 5.498174443145592249e+02 7.365033225526241845e-01
2.456625735019286765e+02 4.268512678947772656e+02 6.642688342076572781e+02 3.374961155961770487e+02 3.668931637540999713e-01
9.485973177188864724e+01 3.800999764026455523e+02 8.383378512605986543e+02 4.767205861151476256e+02 7.548598978200604659e-01
1.661574177492083209e+02 2.984583086550534858e+02 6.031468009586920971e+02 3.091434734204254369e+02 4.048322110878726510e-01
1.023807407154371134e+02 2.144478823974742454e+02 8.973100059829027941e+02 4.741918627261196661e+02 8.106386191390366758e-01
1.533059476936086014e+02 3.015180538021804750e+02 2.914761747623649057e+02 1.744901014370635437e+02 2.854876468166019921e-01
1.658515855833573482e+02 3.453777350898001259e+02 4.557304530844119199e+02 2.245504720402643670e+02 2.096835792698993339e-01
1.035938015725246402e+02 4.183401511616590369e+02 5.419653408574891955e+02 4.104675673169145966e+02 7.341127736243062696e-01
7.010009749964346781e+01 3.910518779909795057e+02 8.281441875487341804e+02 5.497574079237560909e+02 8.872402193206074816e-01
8.629128944577290383e+01 1.660674277571274331e+02 8.478407272125325562e+02 3.856064607949329570e+02 8.458072384046571024e-01
8.546726192563087920e+01 3.590859588242619225e+02 5.567584349833284705e+02 3.462499623795729917e+02 8.549209813430478366e-01
1.145428296073542356e+02 3.772020894474837291e+02 4.175061542489401063e+02 1.465471968339720661e+02 1.683447065078342852e-01
1.661953189135840319e+02 3.633257214102638386e+02 9.065176718632023949e+02 5.772532937314164201e+02 9.489876049013801218e-01
1.175219902312167335e+02 2.502504434758662057e+02 8.979770892369393778e+02 5.531725107359966387e+02 7.685739800929110022e-01
1.044986695548467424e+02 3.532297307926019698e+02 4.776602557111477836e+02 4.771162627714026030e+02 9.523534469361822907e-01
8.181858213567366533e+01 3.042506834015666755e+02 5.775466451585904224e+02 3.254741668372115555e+02 6.396881280382544777e-01
