16:28:34 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 114/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
16:28:57 [ultranest] [INFO] Sampling 400 live points from prior ...
17:12:02 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
17:12:02 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
17:12:02 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
17:13:08 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1566.19, Lmax=-20.86
02:55:25 [ultranest] [DEBUG] iteration=556, ncalls=1357, regioncalls=38280, ndraw=40, logz=-80.12, remainder_fraction=100.0000%, Lmin=-75.07, Lmax=-18.61
02:55:32 [ultranest] [DEBUG] iteration=557, ncalls=1358, regioncalls=38320, ndraw=40, logz=-80.03, remainder_fraction=100.0000%, Lmin=-74.97, Lmax=-18.61
02:56:10 [ultranest] [DEBUG] iteration=558, ncalls=1364, regioncalls=38560, ndraw=40, logz=-79.93, remainder_fraction=100.0000%, Lmin=-74.77, Lmax=-18.61
02:56:23 [ultranest] [DEBUG] iteration=559, ncalls=1366, regioncalls=38640, ndraw=40, logz=-79.83, remainder_fraction=100.0000%, Lmin=-74.63, Lmax=-18.61
02:56:30 [ultranest] [DEBUG] iteration=560, ncalls=1367, regioncalls=38680, ndraw=40, logz=-79.72, remainder_fraction=100.0000%, Lmin=-74.52, Lmax=-18.61
02:56:36 [ultranest] [DEBUG] iteration=561, ncalls=1368, regioncalls=38720, ndraw=40, logz=-79.62, remainder_fraction=100.0000%, Lmin=-74.51, Lmax=-18.61
02:56:50 [ultranest] [DEBUG] iteration=562, ncalls=1370, regioncalls=38800, ndraw=40, logz=-79.52, remainder_fraction=100.0000%, Lmin=-74.47, Lmax=-18.61
02:57:14 [ultranest] [DEBUG] iteration=563, ncalls=1374, regioncalls=38960, ndraw=40, logz=-79.43, remainder_fraction=100.0000%, Lmin=-74.44, Lmax=-18.61
02:57:26 [ultranest] [DEBUG] iteration=564, ncalls=1376, regioncalls=39040, ndraw=40, logz=-79.34, remainder_fraction=100.0000%, Lmin=-74.40, Lmax=-18.61
02:57:33 [ultranest] [DEBUG] iteration=565, ncalls=1377, regioncalls=39080, ndraw=40, logz=-79.26, remainder_fraction=100.0000%, Lmin=-74.32, Lmax=-18.61
02:58:00 [ultranest] [DEBUG] iteration=566, ncalls=1381, regioncalls=39240, ndraw=40, logz=-79.18, remainder_fraction=100.0000%, Lmin=-74.22, Lmax=-18.61
02:58:14 [ultranest] [DEBUG] iteration=567, ncalls=1383, regioncalls=39320, ndraw=40, logz=-79.10, remainder_fraction=100.0000%, Lmin=-74.18, Lmax=-18.61
02:59:06 [ultranest] [DEBUG] iteration=568, ncalls=1391, regioncalls=39640, ndraw=40, logz=-79.02, remainder_fraction=100.0000%, Lmin=-74.08, Lmax=-18.61
02:59:19 [ultranest] [DEBUG] iteration=569, ncalls=1393, regioncalls=39720, ndraw=40, logz=-78.94, remainder_fraction=100.0000%, Lmin=-73.75, Lmax=-18.61
02:59:25 [ultranest] [DEBUG] iteration=570, ncalls=1394, regioncalls=39760, ndraw=40, logz=-78.84, remainder_fraction=100.0000%, Lmin=-73.73, Lmax=-18.61
02:59:45 [ultranest] [DEBUG] iteration=571, ncalls=1397, regioncalls=39880, ndraw=40, logz=-78.74, remainder_fraction=100.0000%, Lmin=-73.68, Lmax=-18.61
02:59:58 [ultranest] [DEBUG] iteration=572, ncalls=1399, regioncalls=39960, ndraw=40, logz=-78.65, remainder_fraction=100.0000%, Lmin=-73.67, Lmax=-18.61
03:00:05 [ultranest] [DEBUG] iteration=573, ncalls=1400, regioncalls=40000, ndraw=40, logz=-78.57, remainder_fraction=100.0000%, Lmin=-73.41, Lmax=-18.61
03:00:10 [ultranest] [DEBUG] iteration=574, ncalls=1401, regioncalls=40040, ndraw=40, logz=-78.47, remainder_fraction=100.0000%, Lmin=-73.26, Lmax=-18.61
03:00:17 [ultranest] [DEBUG] iteration=575, ncalls=1402, regioncalls=40080, ndraw=40, logz=-78.37, remainder_fraction=100.0000%, Lmin=-73.17, Lmax=-18.61
03:00:36 [ultranest] [DEBUG] iteration=576, ncalls=1405, regioncalls=40200, ndraw=40, logz=-78.26, remainder_fraction=100.0000%, Lmin=-73.07, Lmax=-18.61
03:00:50 [ultranest] [DEBUG] iteration=577, ncalls=1407, regioncalls=40280, ndraw=40, logz=-78.16, remainder_fraction=100.0000%, Lmin=-72.95, Lmax=-18.61
03:00:56 [ultranest] [DEBUG] iteration=578, ncalls=1408, regioncalls=40320, ndraw=40, logz=-78.06, remainder_fraction=100.0000%, Lmin=-72.89, Lmax=-18.61
03:01:08 [ultranest] [DEBUG] iteration=579, ncalls=1410, regioncalls=40400, ndraw=40, logz=-77.96, remainder_fraction=100.0000%, Lmin=-72.83, Lmax=-18.61
03:01:39 [ultranest] [DEBUG] iteration=580, ncalls=1415, regioncalls=40600, ndraw=40, logz=-77.87, remainder_fraction=100.0000%, Lmin=-72.79, Lmax=-18.61
03:01:58 [ultranest] [DEBUG] iteration=581, ncalls=1418, regioncalls=40720, ndraw=40, logz=-77.78, remainder_fraction=100.0000%, Lmin=-72.78, Lmax=-18.61
03:02:11 [ultranest] [DEBUG] iteration=582, ncalls=1420, regioncalls=40800, ndraw=40, logz=-77.69, remainder_fraction=100.0000%, Lmin=-72.74, Lmax=-18.61
03:02:23 [ultranest] [DEBUG] iteration=583, ncalls=1422, regioncalls=40880, ndraw=40, logz=-77.61, remainder_fraction=100.0000%, Lmin=-72.68, Lmax=-18.61
03:02:30 [ultranest] [DEBUG] iteration=584, ncalls=1423, regioncalls=40920, ndraw=40, logz=-77.54, remainder_fraction=100.0000%, Lmin=-72.68, Lmax=-18.61
03:02:36 [ultranest] [DEBUG] iteration=585, ncalls=1424, regioncalls=40960, ndraw=40, logz=-77.46, remainder_fraction=100.0000%, Lmin=-72.57, Lmax=-18.61
03:03:09 [ultranest] [DEBUG] iteration=586, ncalls=1429, regioncalls=41160, ndraw=40, logz=-77.39, remainder_fraction=100.0000%, Lmin=-72.49, Lmax=-18.61
03:03:15 [ultranest] [DEBUG] iteration=587, ncalls=1430, regioncalls=41200, ndraw=40, logz=-77.32, remainder_fraction=100.0000%, Lmin=-72.48, Lmax=-18.61
03:03:57 [ultranest] [DEBUG] iteration=588, ncalls=1436, regioncalls=41440, ndraw=40, logz=-77.25, remainder_fraction=100.0000%, Lmin=-72.47, Lmax=-18.61
03:04:04 [ultranest] [DEBUG] iteration=589, ncalls=1437, regioncalls=41480, ndraw=40, logz=-77.18, remainder_fraction=100.0000%, Lmin=-72.39, Lmax=-18.61
03:04:11 [ultranest] [DEBUG] iteration=590, ncalls=1438, regioncalls=41520, ndraw=40, logz=-77.11, remainder_fraction=100.0000%, Lmin=-72.33, Lmax=-18.61
03:04:30 [ultranest] [DEBUG] iteration=591, ncalls=1441, regioncalls=41640, ndraw=40, logz=-77.05, remainder_fraction=100.0000%, Lmin=-72.32, Lmax=-18.61
03:04:44 [ultranest] [DEBUG] iteration=592, ncalls=1443, regioncalls=41720, ndraw=40, logz=-76.98, remainder_fraction=100.0000%, Lmin=-72.31, Lmax=-18.61
03:04:51 [ultranest] [DEBUG] iteration=593, ncalls=1444, regioncalls=41760, ndraw=40, logz=-76.93, remainder_fraction=100.0000%, Lmin=-72.20, Lmax=-18.61
03:05:05 [ultranest] [DEBUG] iteration=594, ncalls=1446, regioncalls=41840, ndraw=40, logz=-76.86, remainder_fraction=100.0000%, Lmin=-72.20, Lmax=-18.61
03:05:24 [ultranest] [DEBUG] iteration=595, ncalls=1449, regioncalls=41960, ndraw=40, logz=-76.81, remainder_fraction=100.0000%, Lmin=-72.12, Lmax=-18.61
03:05:31 [ultranest] [DEBUG] iteration=596, ncalls=1450, regioncalls=42000, ndraw=40, logz=-76.75, remainder_fraction=100.0000%, Lmin=-72.06, Lmax=-18.61
03:05:38 [ultranest] [DEBUG] iteration=597, ncalls=1451, regioncalls=42040, ndraw=40, logz=-76.69, remainder_fraction=100.0000%, Lmin=-71.94, Lmax=-18.61
03:05:57 [ultranest] [DEBUG] iteration=598, ncalls=1454, regioncalls=42160, ndraw=40, logz=-76.62, remainder_fraction=100.0000%, Lmin=-71.85, Lmax=-18.61
03:06:10 [ultranest] [DEBUG] iteration=599, ncalls=1456, regioncalls=42240, ndraw=40, logz=-76.56, remainder_fraction=100.0000%, Lmin=-71.79, Lmax=-18.61
03:06:22 [ultranest] [DEBUG] iteration=600, ncalls=1458, regioncalls=42320, ndraw=40, logz=-76.50, remainder_fraction=100.0000%, Lmin=-71.58, Lmax=-18.61
03:06:29 [ultranest] [DEBUG] iteration=601, ncalls=1459, regioncalls=42360, ndraw=40, logz=-76.42, remainder_fraction=100.0000%, Lmin=-71.50, Lmax=-18.61
03:07:10 [ultranest] [DEBUG] iteration=602, ncalls=1465, regioncalls=42600, ndraw=40, logz=-76.35, remainder_fraction=100.0000%, Lmin=-71.43, Lmax=-18.61
03:07:17 [ultranest] [DEBUG] iteration=603, ncalls=1466, regioncalls=42640, ndraw=40, logz=-76.28, remainder_fraction=100.0000%, Lmin=-71.40, Lmax=-18.61
03:07:24 [ultranest] [DEBUG] iteration=604, ncalls=1467, regioncalls=42680, ndraw=40, logz=-76.21, remainder_fraction=100.0000%, Lmin=-71.34, Lmax=-18.61
03:07:31 [ultranest] [DEBUG] iteration=605, ncalls=1468, regioncalls=42720, ndraw=40, logz=-76.14, remainder_fraction=100.0000%, Lmin=-71.30, Lmax=-18.61
03:07:38 [ultranest] [DEBUG] iteration=606, ncalls=1469, regioncalls=42760, ndraw=40, logz=-76.07, remainder_fraction=100.0000%, Lmin=-71.28, Lmax=-18.61
03:08:04 [ultranest] [DEBUG] iteration=607, ncalls=1473, regioncalls=42920, ndraw=40, logz=-76.01, remainder_fraction=100.0000%, Lmin=-71.20, Lmax=-18.61
03:08:24 [ultranest] [DEBUG] iteration=608, ncalls=1476, regioncalls=43040, ndraw=40, logz=-75.94, remainder_fraction=100.0000%, Lmin=-71.18, Lmax=-18.61
03:08:30 [ultranest] [DEBUG] iteration=609, ncalls=1477, regioncalls=43080, ndraw=40, logz=-75.88, remainder_fraction=100.0000%, Lmin=-71.18, Lmax=-18.61
03:08:37 [ultranest] [DEBUG] iteration=610, ncalls=1478, regioncalls=43120, ndraw=40, logz=-75.82, remainder_fraction=100.0000%, Lmin=-71.09, Lmax=-18.61
03:08:44 [ultranest] [DEBUG] iteration=611, ncalls=1479, regioncalls=43160, ndraw=40, logz=-75.76, remainder_fraction=100.0000%, Lmin=-71.08, Lmax=-18.61
03:08:50 [ultranest] [DEBUG] iteration=612, ncalls=1480, regioncalls=43200, ndraw=40, logz=-75.70, remainder_fraction=100.0000%, Lmin=-71.01, Lmax=-18.61
03:09:17 [ultranest] [DEBUG] iteration=613, ncalls=1484, regioncalls=43360, ndraw=40, logz=-75.65, remainder_fraction=100.0000%, Lmin=-70.95, Lmax=-18.61
03:09:56 [ultranest] [DEBUG] iteration=614, ncalls=1490, regioncalls=43600, ndraw=40, logz=-75.59, remainder_fraction=100.0000%, Lmin=-70.89, Lmax=-18.61
03:10:15 [ultranest] [DEBUG] iteration=615, ncalls=1493, regioncalls=43720, ndraw=40, logz=-75.53, remainder_fraction=100.0000%, Lmin=-70.81, Lmax=-18.61
03:10:22 [ultranest] [DEBUG] iteration=616, ncalls=1494, regioncalls=43760, ndraw=40, logz=-75.47, remainder_fraction=100.0000%, Lmin=-70.75, Lmax=-18.61
03:10:35 [ultranest] [DEBUG] iteration=617, ncalls=1496, regioncalls=43840, ndraw=40, logz=-75.41, remainder_fraction=100.0000%, Lmin=-70.68, Lmax=-18.61
03:10:42 [ultranest] [DEBUG] iteration=618, ncalls=1497, regioncalls=43880, ndraw=40, logz=-75.36, remainder_fraction=100.0000%, Lmin=-70.68, Lmax=-18.61
03:10:48 [ultranest] [DEBUG] iteration=619, ncalls=1498, regioncalls=43920, ndraw=40, logz=-75.30, remainder_fraction=100.0000%, Lmin=-70.57, Lmax=-18.61
03:10:55 [ultranest] [DEBUG] iteration=620, ncalls=1499, regioncalls=43960, ndraw=40, logz=-75.24, remainder_fraction=100.0000%, Lmin=-70.48, Lmax=-18.61
03:11:15 [ultranest] [DEBUG] iteration=621, ncalls=1502, regioncalls=44080, ndraw=40, logz=-75.18, remainder_fraction=100.0000%, Lmin=-70.43, Lmax=-18.61
03:11:29 [ultranest] [DEBUG] iteration=622, ncalls=1504, regioncalls=44160, ndraw=40, logz=-75.12, remainder_fraction=100.0000%, Lmin=-70.34, Lmax=-18.61
03:11:49 [ultranest] [DEBUG] iteration=623, ncalls=1507, regioncalls=44280, ndraw=40, logz=-75.06, remainder_fraction=100.0000%, Lmin=-70.31, Lmax=-18.61
03:11:55 [ultranest] [DEBUG] iteration=624, ncalls=1508, regioncalls=44320, ndraw=40, logz=-75.00, remainder_fraction=100.0000%, Lmin=-70.31, Lmax=-18.61
03:12:17 [ultranest] [DEBUG] iteration=625, ncalls=1511, regioncalls=44440, ndraw=40, logz=-74.95, remainder_fraction=100.0000%, Lmin=-70.28, Lmax=-18.61
03:12:24 [ultranest] [DEBUG] iteration=626, ncalls=1512, regioncalls=44480, ndraw=40, logz=-74.89, remainder_fraction=100.0000%, Lmin=-70.02, Lmax=-18.61
03:12:30 [ultranest] [DEBUG] iteration=627, ncalls=1513, regioncalls=44520, ndraw=40, logz=-74.83, remainder_fraction=100.0000%, Lmin=-69.94, Lmax=-18.61
03:12:43 [ultranest] [DEBUG] iteration=628, ncalls=1515, regioncalls=44600, ndraw=40, logz=-74.76, remainder_fraction=100.0000%, Lmin=-69.93, Lmax=-18.61
03:12:50 [ultranest] [DEBUG] iteration=629, ncalls=1516, regioncalls=44640, ndraw=40, logz=-74.70, remainder_fraction=100.0000%, Lmin=-69.87, Lmax=-18.61
03:12:57 [ultranest] [DEBUG] iteration=630, ncalls=1517, regioncalls=44680, ndraw=40, logz=-74.63, remainder_fraction=100.0000%, Lmin=-69.82, Lmax=-18.61
03:13:03 [ultranest] [DEBUG] iteration=631, ncalls=1518, regioncalls=44720, ndraw=40, logz=-74.57, remainder_fraction=100.0000%, Lmin=-69.79, Lmax=-18.61
03:13:10 [ultranest] [DEBUG] iteration=632, ncalls=1519, regioncalls=44760, ndraw=40, logz=-74.51, remainder_fraction=100.0000%, Lmin=-69.71, Lmax=-18.61
03:13:31 [ultranest] [DEBUG] iteration=633, ncalls=1522, regioncalls=44880, ndraw=40, logz=-74.45, remainder_fraction=100.0000%, Lmin=-69.71, Lmax=-18.61
03:13:51 [ultranest] [DEBUG] iteration=634, ncalls=1525, regioncalls=45000, ndraw=40, logz=-74.40, remainder_fraction=100.0000%, Lmin=-69.68, Lmax=-18.61
03:14:37 [ultranest] [DEBUG] iteration=635, ncalls=1532, regioncalls=45280, ndraw=40, logz=-74.34, remainder_fraction=100.0000%, Lmin=-69.68, Lmax=-18.61
03:14:49 [ultranest] [DEBUG] iteration=636, ncalls=1534, regioncalls=45360, ndraw=40, logz=-74.29, remainder_fraction=100.0000%, Lmin=-69.59, Lmax=-18.61
03:14:56 [ultranest] [DEBUG] iteration=637, ncalls=1535, regioncalls=45400, ndraw=40, logz=-74.23, remainder_fraction=100.0000%, Lmin=-69.56, Lmax=-18.61
03:15:03 [ultranest] [DEBUG] iteration=638, ncalls=1536, regioncalls=45440, ndraw=40, logz=-74.18, remainder_fraction=100.0000%, Lmin=-69.47, Lmax=-18.61
03:15:16 [ultranest] [DEBUG] iteration=639, ncalls=1538, regioncalls=45520, ndraw=40, logz=-74.13, remainder_fraction=100.0000%, Lmin=-69.29, Lmax=-18.61
03:15:36 [ultranest] [DEBUG] iteration=640, ncalls=1541, regioncalls=45640, ndraw=40, logz=-74.06, remainder_fraction=100.0000%, Lmin=-69.15, Lmax=-18.61
03:15:49 [ultranest] [DEBUG] iteration=641, ncalls=1543, regioncalls=45720, ndraw=40, logz=-74.00, remainder_fraction=100.0000%, Lmin=-69.10, Lmax=-18.61
03:16:02 [ultranest] [DEBUG] iteration=642, ncalls=1545, regioncalls=45800, ndraw=40, logz=-73.93, remainder_fraction=100.0000%, Lmin=-69.03, Lmax=-18.61
03:16:15 [ultranest] [DEBUG] iteration=643, ncalls=1547, regioncalls=45880, ndraw=40, logz=-73.87, remainder_fraction=100.0000%, Lmin=-68.93, Lmax=-18.61
03:16:22 [ultranest] [DEBUG] iteration=644, ncalls=1548, regioncalls=45920, ndraw=40, logz=-73.80, remainder_fraction=100.0000%, Lmin=-68.92, Lmax=-18.61
03:16:34 [ultranest] [DEBUG] iteration=645, ncalls=1550, regioncalls=46000, ndraw=40, logz=-73.74, remainder_fraction=100.0000%, Lmin=-68.90, Lmax=-18.61
03:16:47 [ultranest] [DEBUG] iteration=646, ncalls=1552, regioncalls=46080, ndraw=40, logz=-73.67, remainder_fraction=100.0000%, Lmin=-68.89, Lmax=-18.61
03:17:06 [ultranest] [DEBUG] iteration=647, ncalls=1555, regioncalls=46200, ndraw=40, logz=-73.62, remainder_fraction=100.0000%, Lmin=-68.74, Lmax=-18.61
03:17:26 [ultranest] [DEBUG] iteration=648, ncalls=1558, regioncalls=46320, ndraw=40, logz=-73.55, remainder_fraction=100.0000%, Lmin=-68.42, Lmax=-18.61
03:17:38 [ultranest] [DEBUG] iteration=649, ncalls=1560, regioncalls=46400, ndraw=40, logz=-73.47, remainder_fraction=100.0000%, Lmin=-68.42, Lmax=-18.61
03:18:05 [ultranest] [DEBUG] iteration=650, ncalls=1564, regioncalls=46560, ndraw=40, logz=-73.40, remainder_fraction=100.0000%, Lmin=-68.35, Lmax=-18.61
03:18:12 [ultranest] [DEBUG] iteration=651, ncalls=1565, regioncalls=46600, ndraw=40, logz=-73.33, remainder_fraction=100.0000%, Lmin=-68.33, Lmax=-18.61
03:18:19 [ultranest] [DEBUG] iteration=652, ncalls=1566, regioncalls=46640, ndraw=40, logz=-73.26, remainder_fraction=100.0000%, Lmin=-68.15, Lmax=-18.61
03:18:25 [ultranest] [DEBUG] iteration=653, ncalls=1567, regioncalls=46680, ndraw=40, logz=-73.18, remainder_fraction=100.0000%, Lmin=-68.02, Lmax=-18.61
03:18:31 [ultranest] [DEBUG] iteration=654, ncalls=1568, regioncalls=46720, ndraw=40, logz=-73.10, remainder_fraction=100.0000%, Lmin=-67.92, Lmax=-18.61
03:19:11 [ultranest] [DEBUG] iteration=655, ncalls=1574, regioncalls=46960, ndraw=40, logz=-73.01, remainder_fraction=100.0000%, Lmin=-67.88, Lmax=-18.61
03:19:24 [ultranest] [DEBUG] iteration=656, ncalls=1576, regioncalls=47040, ndraw=40, logz=-72.94, remainder_fraction=100.0000%, Lmin=-67.81, Lmax=-18.61
03:19:31 [ultranest] [DEBUG] iteration=657, ncalls=1577, regioncalls=47080, ndraw=40, logz=-72.86, remainder_fraction=100.0000%, Lmin=-67.68, Lmax=-18.61
03:19:44 [ultranest] [DEBUG] iteration=658, ncalls=1579, regioncalls=47160, ndraw=40, logz=-72.77, remainder_fraction=100.0000%, Lmin=-67.64, Lmax=-18.61
03:19:50 [ultranest] [DEBUG] iteration=659, ncalls=1580, regioncalls=47200, ndraw=40, logz=-72.70, remainder_fraction=100.0000%, Lmin=-67.59, Lmax=-18.61
03:19:57 [ultranest] [DEBUG] iteration=660, ncalls=1581, regioncalls=47240, ndraw=40, logz=-72.62, remainder_fraction=100.0000%, Lmin=-67.49, Lmax=-18.61
03:20:23 [ultranest] [DEBUG] iteration=661, ncalls=1585, regioncalls=47400, ndraw=40, logz=-72.54, remainder_fraction=100.0000%, Lmin=-67.48, Lmax=-18.61
03:20:30 [ultranest] [DEBUG] iteration=662, ncalls=1586, regioncalls=47440, ndraw=40, logz=-72.47, remainder_fraction=100.0000%, Lmin=-67.45, Lmax=-18.61
03:20:37 [ultranest] [DEBUG] iteration=663, ncalls=1587, regioncalls=47480, ndraw=40, logz=-72.40, remainder_fraction=100.0000%, Lmin=-67.34, Lmax=-18.61
03:21:22 [ultranest] [DEBUG] iteration=664, ncalls=1594, regioncalls=47760, ndraw=40, logz=-72.33, remainder_fraction=100.0000%, Lmin=-67.33, Lmax=-18.61
03:21:29 [ultranest] [DEBUG] iteration=665, ncalls=1595, regioncalls=47800, ndraw=40, logz=-72.26, remainder_fraction=100.0000%, Lmin=-67.31, Lmax=-18.61
03:22:02 [ultranest] [DEBUG] iteration=666, ncalls=1600, regioncalls=48000, ndraw=40, logz=-72.19, remainder_fraction=100.0000%, Lmin=-67.28, Lmax=-18.61
03:22:09 [ultranest] [DEBUG] iteration=667, ncalls=1601, regioncalls=48040, ndraw=40, logz=-72.13, remainder_fraction=100.0000%, Lmin=-67.10, Lmax=-18.61
03:22:35 [ultranest] [DEBUG] iteration=668, ncalls=1605, regioncalls=48200, ndraw=40, logz=-72.06, remainder_fraction=100.0000%, Lmin=-67.09, Lmax=-18.61
03:22:55 [ultranest] [DEBUG] iteration=669, ncalls=1608, regioncalls=48320, ndraw=40, logz=-72.00, remainder_fraction=100.0000%, Lmin=-67.07, Lmax=-18.61
03:23:15 [ultranest] [DEBUG] iteration=670, ncalls=1611, regioncalls=48440, ndraw=40, logz=-71.93, remainder_fraction=100.0000%, Lmin=-67.00, Lmax=-18.61
03:23:27 [ultranest] [DEBUG] iteration=671, ncalls=1613, regioncalls=48520, ndraw=40, logz=-71.87, remainder_fraction=100.0000%, Lmin=-66.92, Lmax=-18.61
03:23:33 [ultranest] [DEBUG] iteration=672, ncalls=1614, regioncalls=48560, ndraw=40, logz=-71.81, remainder_fraction=100.0000%, Lmin=-66.91, Lmax=-18.61
03:24:00 [ultranest] [DEBUG] iteration=673, ncalls=1618, regioncalls=48720, ndraw=40, logz=-71.75, remainder_fraction=100.0000%, Lmin=-66.88, Lmax=-18.61
03:24:33 [ultranest] [DEBUG] iteration=674, ncalls=1623, regioncalls=48920, ndraw=40, logz=-71.69, remainder_fraction=100.0000%, Lmin=-66.86, Lmax=-18.61
03:24:47 [ultranest] [DEBUG] iteration=675, ncalls=1625, regioncalls=49000, ndraw=40, logz=-71.63, remainder_fraction=100.0000%, Lmin=-66.86, Lmax=-18.61
03:26:00 [ultranest] [DEBUG] iteration=676, ncalls=1636, regioncalls=49440, ndraw=40, logz=-71.58, remainder_fraction=100.0000%, Lmin=-66.85, Lmax=-18.61
03:26:07 [ultranest] [DEBUG] iteration=677, ncalls=1637, regioncalls=49480, ndraw=40, logz=-71.53, remainder_fraction=100.0000%, Lmin=-66.83, Lmax=-18.61
03:26:20 [ultranest] [DEBUG] iteration=678, ncalls=1639, regioncalls=49560, ndraw=40, logz=-71.48, remainder_fraction=100.0000%, Lmin=-66.62, Lmax=-18.61
03:26:39 [ultranest] [DEBUG] iteration=679, ncalls=1642, regioncalls=49680, ndraw=40, logz=-71.42, remainder_fraction=100.0000%, Lmin=-66.58, Lmax=-18.61
03:26:46 [ultranest] [DEBUG] iteration=680, ncalls=1643, regioncalls=49720, ndraw=40, logz=-71.37, remainder_fraction=100.0000%, Lmin=-66.53, Lmax=-18.61
03:26:53 [ultranest] [DEBUG] iteration=681, ncalls=1644, regioncalls=49760, ndraw=40, logz=-71.31, remainder_fraction=100.0000%, Lmin=-66.44, Lmax=-18.61
03:26:59 [ultranest] [DEBUG] iteration=682, ncalls=1645, regioncalls=49800, ndraw=40, logz=-71.25, remainder_fraction=100.0000%, Lmin=-66.39, Lmax=-18.61
03:27:27 [ultranest] [DEBUG] iteration=683, ncalls=1649, regioncalls=49960, ndraw=40, logz=-71.19, remainder_fraction=100.0000%, Lmin=-66.09, Lmax=-18.61
03:28:12 [ultranest] [DEBUG] iteration=684, ncalls=1656, regioncalls=50240, ndraw=40, logz=-71.12, remainder_fraction=100.0000%, Lmin=-66.06, Lmax=-18.61
03:28:19 [ultranest] [DEBUG] iteration=685, ncalls=1657, regioncalls=50280, ndraw=40, logz=-71.05, remainder_fraction=100.0000%, Lmin=-66.03, Lmax=-18.61
03:28:26 [ultranest] [DEBUG] iteration=686, ncalls=1658, regioncalls=50320, ndraw=40, logz=-70.99, remainder_fraction=100.0000%, Lmin=-65.98, Lmax=-18.61
03:28:33 [ultranest] [DEBUG] iteration=687, ncalls=1659, regioncalls=50360, ndraw=40, logz=-70.92, remainder_fraction=100.0000%, Lmin=-65.98, Lmax=-18.61
03:28:46 [ultranest] [DEBUG] iteration=688, ncalls=1661, regioncalls=50440, ndraw=40, logz=-70.86, remainder_fraction=100.0000%, Lmin=-65.97, Lmax=-18.61
03:28:52 [ultranest] [DEBUG] iteration=689, ncalls=1662, regioncalls=50480, ndraw=40, logz=-70.80, remainder_fraction=100.0000%, Lmin=-65.93, Lmax=-18.61
03:28:59 [ultranest] [DEBUG] iteration=690, ncalls=1663, regioncalls=50520, ndraw=40, logz=-70.75, remainder_fraction=100.0000%, Lmin=-65.90, Lmax=-18.61
03:29:13 [ultranest] [DEBUG] iteration=691, ncalls=1665, regioncalls=50600, ndraw=40, logz=-70.69, remainder_fraction=100.0000%, Lmin=-65.78, Lmax=-18.61
03:29:20 [ultranest] [DEBUG] iteration=692, ncalls=1666, regioncalls=50640, ndraw=40, logz=-70.63, remainder_fraction=100.0000%, Lmin=-65.77, Lmax=-18.61
03:29:40 [ultranest] [DEBUG] iteration=693, ncalls=1669, regioncalls=50760, ndraw=40, logz=-70.58, remainder_fraction=100.0000%, Lmin=-65.77, Lmax=-18.61
03:30:12 [ultranest] [DEBUG] iteration=694, ncalls=1674, regioncalls=50960, ndraw=40, logz=-70.52, remainder_fraction=100.0000%, Lmin=-65.74, Lmax=-18.61
03:30:45 [ultranest] [DEBUG] iteration=695, ncalls=1679, regioncalls=51160, ndraw=40, logz=-70.47, remainder_fraction=100.0000%, Lmin=-65.66, Lmax=-18.61
03:30:52 [ultranest] [DEBUG] iteration=696, ncalls=1680, regioncalls=51200, ndraw=40, logz=-70.42, remainder_fraction=100.0000%, Lmin=-65.66, Lmax=-18.61
03:31:23 [ultranest] [DEBUG] iteration=697, ncalls=1685, regioncalls=51400, ndraw=40, logz=-70.37, remainder_fraction=100.0000%, Lmin=-65.63, Lmax=-18.61
03:31:30 [ultranest] [DEBUG] iteration=698, ncalls=1686, regioncalls=51440, ndraw=40, logz=-70.32, remainder_fraction=100.0000%, Lmin=-65.57, Lmax=-18.61
03:31:37 [ultranest] [DEBUG] iteration=699, ncalls=1687, regioncalls=51480, ndraw=40, logz=-70.27, remainder_fraction=100.0000%, Lmin=-65.35, Lmax=-18.61
