pFat pLiver pSlow kMet fAbs
3.243989402645952396e+02 1.846102548179808309e+02 1.684939715633719004e+02 2.629096934858994246e+02 9.151224383580895960e-01
4.134315010226259233e+02 5.723848452849086925e+02 3.488396741592860621e+02 4.201627997122064926e+02 6.297690642199401667e-01
2.933177676901646578e+02 2.384180719776903743e+02 2.823183307240228146e+02 2.992774871461847397e+02 9.080793975697941667e-01
6.198938652028053866e+02 2.627003372655333351e+02 1.918694093106052208e+02 3.874446910889374180e+02 6.391466354464725441e-01
2.882774677693078615e+02 9.849665399205198923e+01 5.166981530557599172e+02 2.985638103639731185e+02 7.214521915861343837e-01
2.771618759211685301e+02 2.047962161123795113e+02 5.783432335727513163e+01 1.469611864337805684e+02 4.880878800147330221e-01
4.216552254276847407e+02 1.919399978695116999e+02 5.211552652266565246e+02 5.824392962735645369e+02 9.332399522733257902e-01
5.442684541892637071e+02 2.128839000845972862e+02 2.456804779414104587e+02 5.017824840785679612e+02 8.589118774177556537e-01
2.735057084406846570e+02 1.546047907844058216e+02 2.331577944758697640e+02 2.519897431282343518e+02 9.069129241787429185e-01
3.489939709711860019e+02 3.310906683162236277e+02 2.605201368270485887e+02 3.879757974251840551e+02 9.094952259925049853e-01
7.634444657957711797e+02 4.666793534685960481e+02 3.462228255530599768e+02 5.655223642395299066e+02 8.260429714927082223e-01
3.495874895258519359e+02 2.500168894196930864e+02 5.140540189650965885e+02 4.767919275984059482e+02 8.394606161878522821e-01
4.913289521252361851e+02 2.134672309656320692e+02 4.887549797843138322e+01 1.595941041099815152e+02 3.506942329563941252e-01
4.429845727972622171e+02 2.124008174156972188e+02 3.726526154128112012e+02 3.177375557680295515e+02 7.353154803902275383e-01
5.623676759395034424e+02 3.484954580940631672e+02 8.809984134063485328e+01 2.108231748571872401e+02 3.825641651474205318e-01
4.272808091183582633e+02 4.754842448999028193e+02 2.587321949667192484e+02 3.786249697208971838e+02 8.915062493513433717e-01
3.384956056574727086e+02 3.088658869552358510e+02 1.585555213369384262e+02 3.068282532514603531e+02 9.004064312583646146e-01
3.202067411309483305e+02 2.821976398337296814e+02 2.678423414718186564e+02 2.621937108720005085e+02 5.672303293619274100e-01
4.754798744851339052e+02 2.230840208590280156e+02 1.509224267176159060e+02 1.330027647844735839e+02 3.204659147273394848e-01
1.969120494354817481e+02 1.805625111025766216e+02 2.185914240878778969e+02 1.944191079568389284e+02 5.217212273763029984e-01
3.780359450984859677e+02 4.026092398210450938e+02 3.626209756907093151e+02 3.282786158032554908e+02 5.516004197530324227e-01
3.458831004658239863e+02 2.908365423732268482e+02 2.384724726433005344e+02 2.654593860096592266e+02 5.210574274908795767e-01
4.953119071334887167e+02 2.308042853878613414e+02 2.770109666951175882e+02 3.551188226257782503e+02 6.374550844702673302e-01
3.427281774339929257e+02 1.412848336376707721e+02 1.485033134588790062e+02 2.381812824647782350e+02 7.824816008907673481e-01
3.629467402878248663e+02 1.440719616798077425e+02 2.963473973672617490e+02 3.127586967182260196e+02 8.362468733292793832e-01
3.141281622429991103e+02 1.631820058568207230e+02 1.519374180565451127e+02 2.300343745494050722e+02 8.256740756139376858e-01
5.907905174463184039e+02 4.388078743931325789e+02 2.596037529854764330e+02 6.794123491816073965e+02 8.553952698131366272e-01
3.977664291734346875e+02 3.376320371958424857e+02 2.419048889243952090e+02 3.823374396629478724e+02 9.055969651303935608e-01
2.156367627142763581e+02 2.015947539104589907e+02 1.808960745850197611e+02 4.476398269844514175e+02 9.730173565671625946e-01
4.333900699065285949e+02 2.548346536170886623e+02 3.375798526004823685e+01 6.871904081107771844e+01 1.705953714687747924e-01
1.779110190534757123e+02 7.295133628864569175e+01 4.093397382122957993e+02 2.598621172133213690e+02 9.223980913738115683e-01
3.166157177388431023e+02 2.599550914008426048e+02 2.812287210661432368e+02 3.465800371471192420e+02 7.107948549471639899e-01
5.301402804147518282e+02 4.850399893955298580e+02 6.527270488064256142e+02 5.865037900898506678e+02 8.600547610748496830e-01
4.184772656250423211e+02 3.180276817486206937e+02 3.659797564172249054e+02 4.187180809947361126e+02 6.665059060124980395e-01
2.346836839353857158e+02 2.141220690358257457e+02 1.123176578412686837e+02 2.528898971370674928e+02 8.255511446185624935e-01
2.778089094409825179e+02 2.065068897012489231e+02 2.120717089604328010e+02 2.393361661737381780e+02 5.373716712416143348e-01
4.924134448974782003e+02 2.851648903056885729e+02 3.167065170430954595e+02 4.052690557696606675e+02 8.505003975532248184e-01
3.160446056952118852e+02 1.361932808391592573e+02 2.292299650068385688e+02 2.794489993396526870e+02 9.549049434051327667e-01
4.673807195871103204e+02 4.315576042354648507e+02 1.318448033143449720e+02 3.829268052833415368e+02 9.869398234100947853e-01
8.930219723532571834e+02 6.140807081044412143e+02 5.351229641276621578e+02 6.638784150977828631e+02 9.989681931937508530e-01
3.193067041511678781e+02 3.167869161693591309e+02 3.347051051433529665e+02 4.003230770165670833e+02 8.476378395359405182e-01
3.672066985452467520e+02 2.544896656137668458e+02 2.017763707445880641e+02 3.386947038176106162e+02 9.288410234060291426e-01
3.204152726197867764e+02 2.503869800965147761e+02 4.667855395477288312e+02 3.864885099548743028e+02 8.422417005744073926e-01
3.130008522420989721e+02 2.774892797649587806e+02 5.015939983438454988e+02 3.490527785509092951e+02 7.152953956185456041e-01
5.317916989146706328e+02 1.920827943420054851e+02 1.456782246382751396e+02 2.882876972511757572e+02 6.301652470513903204e-01
7.631065960017298266e+02 3.489184902530506065e+02 2.929143918370263009e+02 4.108531117068515641e+02 5.027183026877131145e-01
2.160815737560052128e+02 7.715826492143847304e+01 2.004701013373572778e+02 1.997474129610334614e+02 8.225848445236829676e-01
1.132080057782694666e+02 1.713520468407162127e+02 1.764457249308548512e+02 1.657928221590071587e+02 5.311051978198255696e-01
2.553165045668619939e+02 1.730701455974721910e+02 9.652538022153551367e+01 1.665176077534522392e+02 4.947290864251410181e-01
6.149420828153222374e+02 2.148391256964836487e+02 1.930383527067776299e+02 1.695058758159570687e+02 2.271311256395669442e-01
6.339460213120662502e+02 2.091516813094977749e+02 5.888157739981681971e+02 5.022001611342104184e+02 7.724495377989081257e-01
5.087265351077525679e+02 4.912590425849286930e+02 1.569503394308887039e+02 4.385376112087663500e+02 6.615215119538612187e-01
1.780934646599734776e+02 1.627353402298344349e+02 2.547890700867819191e+02 2.818175493634764734e+02 9.641434411041095442e-01
3.220455841195541780e+02 2.843473087346691841e+02 4.182356062559075127e+01 1.073116055464886642e+02 3.613386371923806295e-01
3.849858485455633286e+02 2.147841801710482343e+02 7.584415452105834277e+01 1.708533232727469340e+02 5.870593009479999624e-01
6.636396065691330932e+02 2.670930242643307793e+02 3.457196312561434297e+02 4.811196317498542498e+02 7.644428250292372162e-01
4.180218094724391449e+02 1.990002932508243987e+02 1.686129934849911649e+02 2.655171317427988242e+02 6.209612989659020199e-01
3.012532547951561241e+02 1.023118030204526150e+02 6.741114338897557445e+01 2.612548090101879552e+02 9.694513724885645001e-01
7.649604216683185314e+02 3.288016448607870643e+02 6.284191409209496442e+02 4.648259302639288535e+02 7.975630544372803721e-01
3.744564586853547326e+02 1.187811872936536872e+02 8.051533780921302252e+01 1.844988662851233130e+02 4.945439120945153144e-01
7.323718545227121695e+02 6.429147395399648985e+02 4.959087752099137560e+02 6.288857399020461116e+02 9.877455744209087118e-01
2.430428725618598946e+02 1.368620864952843021e+02 2.141681147111010830e+02 2.163351366550614330e+02 6.881267224562889195e-01
4.311000498935217138e+02 2.707670129040105280e+02 6.368498101314656878e+02 4.937813175252414339e+02 8.758662436751943892e-01
3.155186823805935887e+02 3.017859600852339099e+02 7.812576498483630871e+01 1.735309114621736057e+02 4.426444784616153649e-01
4.671936332352434533e+02 1.902848742995829809e+02 1.297578423575281761e+02 1.626139691970672061e+02 2.773891083579377859e-01
3.351589215845368130e+02 1.272865505280150416e+02 1.136458831676783774e+02 2.448980946592500345e+02 8.309628695195617754e-01
6.171672601884312144e+02 3.544342528299480364e+02 3.550624739371320402e+02 5.131171487176558230e+02 9.481961640718796769e-01
4.727430102096302562e+02 1.344629202085415898e+02 1.395973525604906342e+02 4.037972152994686326e+02 9.192645841053959099e-01
3.766550019233724811e+02 2.588322489920880116e+02 1.832517528245804499e+02 2.467970304778483808e+02 5.871641929172755070e-01
