09:03:13 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 81/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:03:29 [ultranest] [INFO] Sampling 400 live points from prior ...
09:52:16 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
09:52:16 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:52:16 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:52:25 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-722.93, Lmax=-7.15
09:20:07 [ultranest] [DEBUG] iteration=763, ncalls=1874, regioncalls=58960, ndraw=40, logz=-42.72, remainder_fraction=100.0000%, Lmin=-37.83, Lmax=-9.46
09:20:14 [ultranest] [DEBUG] iteration=764, ncalls=1875, regioncalls=59000, ndraw=40, logz=-42.67, remainder_fraction=100.0000%, Lmin=-37.73, Lmax=-9.46
09:20:29 [ultranest] [DEBUG] iteration=765, ncalls=1877, regioncalls=59080, ndraw=40, logz=-42.62, remainder_fraction=100.0000%, Lmin=-37.69, Lmax=-9.46
09:20:37 [ultranest] [DEBUG] iteration=766, ncalls=1878, regioncalls=59120, ndraw=40, logz=-42.57, remainder_fraction=100.0000%, Lmin=-37.69, Lmax=-9.46
09:20:45 [ultranest] [DEBUG] iteration=767, ncalls=1879, regioncalls=59160, ndraw=40, logz=-42.52, remainder_fraction=100.0000%, Lmin=-37.66, Lmax=-9.46
09:21:00 [ultranest] [DEBUG] iteration=768, ncalls=1881, regioncalls=59240, ndraw=40, logz=-42.47, remainder_fraction=100.0000%, Lmin=-37.62, Lmax=-9.46
09:21:08 [ultranest] [DEBUG] iteration=769, ncalls=1882, regioncalls=59280, ndraw=40, logz=-42.43, remainder_fraction=100.0000%, Lmin=-37.49, Lmax=-9.46
09:21:31 [ultranest] [DEBUG] iteration=770, ncalls=1885, regioncalls=59400, ndraw=40, logz=-42.38, remainder_fraction=100.0000%, Lmin=-37.46, Lmax=-9.46
09:21:59 [ultranest] [DEBUG] iteration=771, ncalls=1889, regioncalls=59560, ndraw=40, logz=-42.33, remainder_fraction=100.0000%, Lmin=-37.44, Lmax=-9.46
09:22:20 [ultranest] [DEBUG] iteration=772, ncalls=1892, regioncalls=59680, ndraw=40, logz=-42.28, remainder_fraction=100.0000%, Lmin=-37.40, Lmax=-9.46
09:22:35 [ultranest] [DEBUG] iteration=773, ncalls=1894, regioncalls=59760, ndraw=40, logz=-42.24, remainder_fraction=100.0000%, Lmin=-37.39, Lmax=-9.46
09:22:43 [ultranest] [DEBUG] iteration=774, ncalls=1895, regioncalls=59800, ndraw=40, logz=-42.19, remainder_fraction=100.0000%, Lmin=-37.35, Lmax=-9.46
09:23:13 [ultranest] [DEBUG] iteration=775, ncalls=1899, regioncalls=59960, ndraw=40, logz=-42.15, remainder_fraction=100.0000%, Lmin=-37.31, Lmax=-9.46
09:23:21 [ultranest] [DEBUG] iteration=776, ncalls=1900, regioncalls=60000, ndraw=40, logz=-42.10, remainder_fraction=100.0000%, Lmin=-37.31, Lmax=-9.46
09:24:14 [ultranest] [DEBUG] iteration=777, ncalls=1907, regioncalls=60280, ndraw=40, logz=-42.06, remainder_fraction=100.0000%, Lmin=-37.22, Lmax=-9.46
09:24:29 [ultranest] [DEBUG] iteration=778, ncalls=1909, regioncalls=60360, ndraw=40, logz=-42.02, remainder_fraction=100.0000%, Lmin=-37.21, Lmax=-9.46
09:24:37 [ultranest] [DEBUG] iteration=779, ncalls=1910, regioncalls=60400, ndraw=40, logz=-41.97, remainder_fraction=100.0000%, Lmin=-37.20, Lmax=-9.46
09:24:45 [ultranest] [DEBUG] iteration=780, ncalls=1911, regioncalls=60440, ndraw=40, logz=-41.93, remainder_fraction=100.0000%, Lmin=-37.02, Lmax=-9.46
09:24:53 [ultranest] [DEBUG] iteration=781, ncalls=1912, regioncalls=60480, ndraw=40, logz=-41.88, remainder_fraction=100.0000%, Lmin=-37.02, Lmax=-9.46
09:25:00 [ultranest] [DEBUG] iteration=782, ncalls=1913, regioncalls=60520, ndraw=40, logz=-41.84, remainder_fraction=100.0000%, Lmin=-37.02, Lmax=-9.46
09:25:32 [ultranest] [DEBUG] iteration=783, ncalls=1917, regioncalls=60680, ndraw=40, logz=-41.80, remainder_fraction=100.0000%, Lmin=-36.99, Lmax=-9.46
09:26:02 [ultranest] [DEBUG] iteration=784, ncalls=1921, regioncalls=60840, ndraw=40, logz=-41.75, remainder_fraction=100.0000%, Lmin=-36.98, Lmax=-9.46
09:26:17 [ultranest] [DEBUG] iteration=785, ncalls=1923, regioncalls=60920, ndraw=40, logz=-41.71, remainder_fraction=100.0000%, Lmin=-36.94, Lmax=-9.46
09:26:25 [ultranest] [DEBUG] iteration=786, ncalls=1924, regioncalls=60960, ndraw=40, logz=-41.67, remainder_fraction=100.0000%, Lmin=-36.91, Lmax=-9.46
09:26:40 [ultranest] [DEBUG] iteration=787, ncalls=1926, regioncalls=61040, ndraw=40, logz=-41.63, remainder_fraction=100.0000%, Lmin=-36.88, Lmax=-9.46
09:27:24 [ultranest] [DEBUG] iteration=788, ncalls=1932, regioncalls=61280, ndraw=40, logz=-41.59, remainder_fraction=100.0000%, Lmin=-36.87, Lmax=-9.46
09:27:32 [ultranest] [DEBUG] iteration=789, ncalls=1933, regioncalls=61320, ndraw=40, logz=-41.56, remainder_fraction=100.0000%, Lmin=-36.87, Lmax=-9.46
09:28:08 [ultranest] [DEBUG] iteration=790, ncalls=1938, regioncalls=61520, ndraw=40, logz=-41.52, remainder_fraction=100.0000%, Lmin=-36.70, Lmax=-9.46
09:29:12 [ultranest] [DEBUG] iteration=791, ncalls=1947, regioncalls=61880, ndraw=40, logz=-41.48, remainder_fraction=100.0000%, Lmin=-36.69, Lmax=-9.46
09:29:27 [ultranest] [DEBUG] iteration=792, ncalls=1949, regioncalls=61960, ndraw=40, logz=-41.44, remainder_fraction=100.0000%, Lmin=-36.66, Lmax=-9.46
09:29:51 [ultranest] [DEBUG] iteration=793, ncalls=1952, regioncalls=62080, ndraw=40, logz=-41.40, remainder_fraction=100.0000%, Lmin=-36.50, Lmax=-9.46
09:30:29 [ultranest] [DEBUG] iteration=794, ncalls=1957, regioncalls=62280, ndraw=40, logz=-41.35, remainder_fraction=100.0000%, Lmin=-36.50, Lmax=-9.46
09:30:37 [ultranest] [DEBUG] iteration=795, ncalls=1958, regioncalls=62320, ndraw=40, logz=-41.31, remainder_fraction=100.0000%, Lmin=-36.49, Lmax=-9.46
09:31:30 [ultranest] [DEBUG] iteration=796, ncalls=1965, regioncalls=62600, ndraw=40, logz=-41.27, remainder_fraction=100.0000%, Lmin=-36.45, Lmax=-9.46
09:31:38 [ultranest] [DEBUG] iteration=797, ncalls=1966, regioncalls=62640, ndraw=40, logz=-41.23, remainder_fraction=100.0000%, Lmin=-36.38, Lmax=-9.46
09:31:53 [ultranest] [DEBUG] iteration=798, ncalls=1968, regioncalls=62720, ndraw=40, logz=-41.18, remainder_fraction=100.0000%, Lmin=-36.30, Lmax=-9.46
09:32:45 [ultranest] [DEBUG] iteration=799, ncalls=1975, regioncalls=63000, ndraw=40, logz=-41.14, remainder_fraction=100.0000%, Lmin=-36.16, Lmax=-9.46
09:33:20 [ultranest] [DEBUG] iteration=800, ncalls=1980, regioncalls=63200, ndraw=40, logz=-41.09, remainder_fraction=100.0000%, Lmin=-36.11, Lmax=-9.46
09:33:44 [ultranest] [DEBUG] iteration=801, ncalls=1983, regioncalls=63320, ndraw=40, logz=-41.04, remainder_fraction=100.0000%, Lmin=-36.07, Lmax=-9.46
09:34:06 [ultranest] [DEBUG] iteration=802, ncalls=1986, regioncalls=63440, ndraw=40, logz=-41.00, remainder_fraction=100.0000%, Lmin=-36.07, Lmax=-9.46
09:34:27 [ultranest] [DEBUG] iteration=803, ncalls=1989, regioncalls=63560, ndraw=40, logz=-40.95, remainder_fraction=100.0000%, Lmin=-35.96, Lmax=-9.46
09:34:42 [ultranest] [DEBUG] iteration=804, ncalls=1991, regioncalls=63640, ndraw=40, logz=-40.90, remainder_fraction=100.0000%, Lmin=-35.94, Lmax=-9.46
09:34:49 [ultranest] [DEBUG] iteration=805, ncalls=1992, regioncalls=63680, ndraw=40, logz=-40.86, remainder_fraction=100.0000%, Lmin=-35.90, Lmax=-9.46
09:35:24 [ultranest] [DEBUG] iteration=806, ncalls=1997, regioncalls=63880, ndraw=40, logz=-40.81, remainder_fraction=100.0000%, Lmin=-35.90, Lmax=-9.46
09:36:01 [ultranest] [DEBUG] iteration=807, ncalls=2002, regioncalls=64080, ndraw=40, logz=-40.76, remainder_fraction=100.0000%, Lmin=-35.89, Lmax=-9.46
09:36:09 [ultranest] [DEBUG] iteration=808, ncalls=2003, regioncalls=64120, ndraw=40, logz=-40.72, remainder_fraction=100.0000%, Lmin=-35.86, Lmax=-9.46
09:36:38 [ultranest] [DEBUG] iteration=809, ncalls=2007, regioncalls=64280, ndraw=40, logz=-40.68, remainder_fraction=100.0000%, Lmin=-35.84, Lmax=-9.46
09:36:53 [ultranest] [DEBUG] iteration=810, ncalls=2009, regioncalls=64360, ndraw=40, logz=-40.64, remainder_fraction=100.0000%, Lmin=-35.83, Lmax=-9.46
09:37:15 [ultranest] [DEBUG] iteration=811, ncalls=2012, regioncalls=64480, ndraw=40, logz=-40.60, remainder_fraction=100.0000%, Lmin=-35.83, Lmax=-9.46
09:37:30 [ultranest] [DEBUG] iteration=812, ncalls=2014, regioncalls=64560, ndraw=40, logz=-40.56, remainder_fraction=100.0000%, Lmin=-35.78, Lmax=-9.46
09:38:01 [ultranest] [DEBUG] iteration=813, ncalls=2018, regioncalls=64720, ndraw=40, logz=-40.52, remainder_fraction=100.0000%, Lmin=-35.77, Lmax=-9.46
09:38:44 [ultranest] [DEBUG] iteration=814, ncalls=2024, regioncalls=64960, ndraw=40, logz=-40.49, remainder_fraction=100.0000%, Lmin=-35.75, Lmax=-9.46
09:38:58 [ultranest] [DEBUG] iteration=815, ncalls=2026, regioncalls=65040, ndraw=40, logz=-40.45, remainder_fraction=100.0000%, Lmin=-35.72, Lmax=-9.46
09:39:06 [ultranest] [DEBUG] iteration=816, ncalls=2027, regioncalls=65080, ndraw=40, logz=-40.41, remainder_fraction=100.0000%, Lmin=-35.70, Lmax=-9.46
09:40:04 [ultranest] [DEBUG] iteration=817, ncalls=2035, regioncalls=65400, ndraw=40, logz=-40.38, remainder_fraction=100.0000%, Lmin=-35.67, Lmax=-9.46
09:40:34 [ultranest] [DEBUG] iteration=818, ncalls=2039, regioncalls=65560, ndraw=40, logz=-40.34, remainder_fraction=100.0000%, Lmin=-35.63, Lmax=-9.46
09:40:41 [ultranest] [DEBUG] iteration=819, ncalls=2040, regioncalls=65600, ndraw=40, logz=-40.31, remainder_fraction=100.0000%, Lmin=-35.63, Lmax=-9.46
09:41:11 [ultranest] [DEBUG] iteration=820, ncalls=2044, regioncalls=65760, ndraw=40, logz=-40.27, remainder_fraction=100.0000%, Lmin=-35.59, Lmax=-9.46
09:41:42 [ultranest] [DEBUG] iteration=821, ncalls=2048, regioncalls=65920, ndraw=40, logz=-40.24, remainder_fraction=100.0000%, Lmin=-35.46, Lmax=-9.46
09:42:48 [ultranest] [DEBUG] iteration=822, ncalls=2057, regioncalls=66280, ndraw=40, logz=-40.20, remainder_fraction=100.0000%, Lmin=-35.44, Lmax=-9.46
09:42:55 [ultranest] [DEBUG] iteration=823, ncalls=2058, regioncalls=66320, ndraw=40, logz=-40.16, remainder_fraction=100.0000%, Lmin=-35.40, Lmax=-9.46
09:43:03 [ultranest] [DEBUG] iteration=824, ncalls=2059, regioncalls=66360, ndraw=40, logz=-40.13, remainder_fraction=100.0000%, Lmin=-35.40, Lmax=-9.46
09:43:33 [ultranest] [DEBUG] iteration=825, ncalls=2063, regioncalls=66520, ndraw=40, logz=-40.09, remainder_fraction=100.0000%, Lmin=-35.39, Lmax=-9.46
09:43:41 [ultranest] [DEBUG] iteration=826, ncalls=2064, regioncalls=66560, ndraw=40, logz=-40.06, remainder_fraction=100.0000%, Lmin=-35.36, Lmax=-9.46
09:43:57 [ultranest] [DEBUG] iteration=827, ncalls=2066, regioncalls=66640, ndraw=40, logz=-40.02, remainder_fraction=100.0000%, Lmin=-35.26, Lmax=-9.46
09:44:12 [ultranest] [DEBUG] iteration=828, ncalls=2068, regioncalls=66720, ndraw=40, logz=-39.99, remainder_fraction=100.0000%, Lmin=-35.26, Lmax=-9.46
09:44:33 [ultranest] [DEBUG] iteration=829, ncalls=2071, regioncalls=66840, ndraw=40, logz=-39.95, remainder_fraction=100.0000%, Lmin=-35.19, Lmax=-9.46
09:44:48 [ultranest] [DEBUG] iteration=830, ncalls=2073, regioncalls=66920, ndraw=40, logz=-39.92, remainder_fraction=100.0000%, Lmin=-35.16, Lmax=-9.46
09:45:05 [ultranest] [DEBUG] iteration=831, ncalls=2075, regioncalls=67000, ndraw=40, logz=-39.88, remainder_fraction=100.0000%, Lmin=-35.16, Lmax=-9.46
09:45:12 [ultranest] [DEBUG] iteration=832, ncalls=2076, regioncalls=67040, ndraw=40, logz=-39.85, remainder_fraction=100.0000%, Lmin=-35.13, Lmax=-9.46
09:45:29 [ultranest] [DEBUG] iteration=833, ncalls=2078, regioncalls=67120, ndraw=40, logz=-39.81, remainder_fraction=100.0000%, Lmin=-35.13, Lmax=-9.46
09:45:44 [ultranest] [DEBUG] iteration=834, ncalls=2080, regioncalls=67200, ndraw=40, logz=-39.78, remainder_fraction=100.0000%, Lmin=-35.10, Lmax=-9.46
09:46:29 [ultranest] [DEBUG] iteration=835, ncalls=2086, regioncalls=67440, ndraw=40, logz=-39.75, remainder_fraction=100.0000%, Lmin=-35.08, Lmax=-9.46
09:46:37 [ultranest] [DEBUG] iteration=836, ncalls=2087, regioncalls=67480, ndraw=40, logz=-39.71, remainder_fraction=100.0000%, Lmin=-35.04, Lmax=-9.46
09:47:08 [ultranest] [DEBUG] iteration=837, ncalls=2091, regioncalls=67640, ndraw=40, logz=-39.68, remainder_fraction=100.0000%, Lmin=-35.01, Lmax=-9.46
09:47:15 [ultranest] [DEBUG] iteration=838, ncalls=2092, regioncalls=67680, ndraw=40, logz=-39.65, remainder_fraction=100.0000%, Lmin=-34.98, Lmax=-9.46
09:47:23 [ultranest] [DEBUG] iteration=839, ncalls=2093, regioncalls=67720, ndraw=40, logz=-39.62, remainder_fraction=100.0000%, Lmin=-34.85, Lmax=-9.46
09:47:38 [ultranest] [DEBUG] iteration=840, ncalls=2095, regioncalls=67800, ndraw=40, logz=-39.58, remainder_fraction=100.0000%, Lmin=-34.83, Lmax=-9.46
09:47:46 [ultranest] [DEBUG] iteration=841, ncalls=2096, regioncalls=67840, ndraw=40, logz=-39.55, remainder_fraction=100.0000%, Lmin=-34.83, Lmax=-9.46
09:48:00 [ultranest] [DEBUG] iteration=842, ncalls=2098, regioncalls=67920, ndraw=40, logz=-39.51, remainder_fraction=100.0000%, Lmin=-34.79, Lmax=-9.46
09:48:16 [ultranest] [DEBUG] iteration=843, ncalls=2100, regioncalls=68000, ndraw=40, logz=-39.48, remainder_fraction=100.0000%, Lmin=-34.77, Lmax=-9.46
09:48:30 [ultranest] [DEBUG] iteration=844, ncalls=2102, regioncalls=68080, ndraw=40, logz=-39.45, remainder_fraction=100.0000%, Lmin=-34.75, Lmax=-9.46
09:49:38 [ultranest] [DEBUG] iteration=845, ncalls=2111, regioncalls=68440, ndraw=40, logz=-39.41, remainder_fraction=100.0000%, Lmin=-34.70, Lmax=-9.46
09:50:44 [ultranest] [DEBUG] iteration=846, ncalls=2120, regioncalls=68800, ndraw=40, logz=-39.38, remainder_fraction=100.0000%, Lmin=-34.64, Lmax=-9.46
09:51:06 [ultranest] [DEBUG] iteration=847, ncalls=2123, regioncalls=68920, ndraw=40, logz=-39.35, remainder_fraction=100.0000%, Lmin=-34.62, Lmax=-9.46
09:51:21 [ultranest] [DEBUG] iteration=848, ncalls=2125, regioncalls=69000, ndraw=40, logz=-39.31, remainder_fraction=100.0000%, Lmin=-34.62, Lmax=-9.46
09:51:44 [ultranest] [DEBUG] iteration=849, ncalls=2128, regioncalls=69120, ndraw=40, logz=-39.28, remainder_fraction=100.0000%, Lmin=-34.59, Lmax=-9.46
09:51:59 [ultranest] [DEBUG] iteration=850, ncalls=2130, regioncalls=69200, ndraw=40, logz=-39.25, remainder_fraction=100.0000%, Lmin=-34.58, Lmax=-9.46
09:52:06 [ultranest] [DEBUG] iteration=851, ncalls=2131, regioncalls=69240, ndraw=40, logz=-39.22, remainder_fraction=100.0000%, Lmin=-34.58, Lmax=-9.46
09:52:28 [ultranest] [DEBUG] iteration=852, ncalls=2134, regioncalls=69360, ndraw=40, logz=-39.19, remainder_fraction=100.0000%, Lmin=-34.56, Lmax=-9.46
09:52:36 [ultranest] [DEBUG] iteration=853, ncalls=2135, regioncalls=69400, ndraw=40, logz=-39.16, remainder_fraction=100.0000%, Lmin=-34.56, Lmax=-9.46
09:53:34 [ultranest] [DEBUG] iteration=854, ncalls=2143, regioncalls=69720, ndraw=40, logz=-39.13, remainder_fraction=100.0000%, Lmin=-34.46, Lmax=-9.46
09:53:43 [ultranest] [DEBUG] iteration=855, ncalls=2144, regioncalls=69760, ndraw=40, logz=-39.10, remainder_fraction=100.0000%, Lmin=-34.35, Lmax=-9.46
09:53:50 [ultranest] [DEBUG] iteration=856, ncalls=2145, regioncalls=69800, ndraw=40, logz=-39.06, remainder_fraction=100.0000%, Lmin=-34.31, Lmax=-9.46
09:54:12 [ultranest] [DEBUG] iteration=857, ncalls=2148, regioncalls=69920, ndraw=40, logz=-39.03, remainder_fraction=100.0000%, Lmin=-34.29, Lmax=-9.46
09:54:28 [ultranest] [DEBUG] iteration=858, ncalls=2150, regioncalls=70000, ndraw=40, logz=-39.00, remainder_fraction=100.0000%, Lmin=-34.28, Lmax=-9.46
09:54:51 [ultranest] [DEBUG] iteration=859, ncalls=2153, regioncalls=70120, ndraw=40, logz=-38.97, remainder_fraction=100.0000%, Lmin=-34.23, Lmax=-9.46
09:55:42 [ultranest] [DEBUG] iteration=860, ncalls=2160, regioncalls=70400, ndraw=40, logz=-38.93, remainder_fraction=100.0000%, Lmin=-34.21, Lmax=-9.46
09:55:50 [ultranest] [DEBUG] iteration=861, ncalls=2161, regioncalls=70440, ndraw=40, logz=-38.90, remainder_fraction=100.0000%, Lmin=-34.17, Lmax=-9.46
09:56:05 [ultranest] [DEBUG] iteration=862, ncalls=2163, regioncalls=70520, ndraw=40, logz=-38.87, remainder_fraction=100.0000%, Lmin=-34.11, Lmax=-9.46
09:56:51 [ultranest] [DEBUG] iteration=863, ncalls=2169, regioncalls=70760, ndraw=40, logz=-38.83, remainder_fraction=100.0000%, Lmin=-34.10, Lmax=-9.46
09:56:58 [ultranest] [DEBUG] iteration=864, ncalls=2170, regioncalls=70800, ndraw=40, logz=-38.80, remainder_fraction=100.0000%, Lmin=-34.09, Lmax=-9.46
09:57:45 [ultranest] [DEBUG] iteration=865, ncalls=2176, regioncalls=71040, ndraw=40, logz=-38.77, remainder_fraction=100.0000%, Lmin=-34.08, Lmax=-9.46
09:57:52 [ultranest] [DEBUG] iteration=866, ncalls=2177, regioncalls=71080, ndraw=40, logz=-38.74, remainder_fraction=100.0000%, Lmin=-34.02, Lmax=-9.46
09:58:27 [ultranest] [DEBUG] iteration=867, ncalls=2182, regioncalls=71280, ndraw=40, logz=-38.71, remainder_fraction=100.0000%, Lmin=-34.01, Lmax=-9.46
09:58:35 [ultranest] [DEBUG] iteration=868, ncalls=2183, regioncalls=71320, ndraw=40, logz=-38.68, remainder_fraction=100.0000%, Lmin=-34.01, Lmax=-9.46
09:58:43 [ultranest] [DEBUG] iteration=869, ncalls=2184, regioncalls=71360, ndraw=40, logz=-38.65, remainder_fraction=100.0000%, Lmin=-34.00, Lmax=-9.46
09:58:58 [ultranest] [DEBUG] iteration=870, ncalls=2186, regioncalls=71440, ndraw=40, logz=-38.62, remainder_fraction=100.0000%, Lmin=-34.00, Lmax=-9.46
09:59:19 [ultranest] [DEBUG] iteration=871, ncalls=2189, regioncalls=71560, ndraw=40, logz=-38.59, remainder_fraction=100.0000%, Lmin=-33.91, Lmax=-9.46
09:59:42 [ultranest] [DEBUG] iteration=872, ncalls=2192, regioncalls=71680, ndraw=40, logz=-38.56, remainder_fraction=100.0000%, Lmin=-33.91, Lmax=-9.46
09:59:49 [ultranest] [DEBUG] iteration=873, ncalls=2193, regioncalls=71720, ndraw=40, logz=-38.53, remainder_fraction=100.0000%, Lmin=-33.90, Lmax=-9.46
09:59:57 [ultranest] [DEBUG] iteration=874, ncalls=2194, regioncalls=71760, ndraw=40, logz=-38.50, remainder_fraction=100.0000%, Lmin=-33.89, Lmax=-9.46
10:01:18 [ultranest] [DEBUG] iteration=875, ncalls=2205, regioncalls=72200, ndraw=40, logz=-38.47, remainder_fraction=100.0000%, Lmin=-33.81, Lmax=-9.46
10:01:27 [ultranest] [DEBUG] iteration=876, ncalls=2206, regioncalls=72240, ndraw=40, logz=-38.45, remainder_fraction=100.0000%, Lmin=-33.80, Lmax=-9.46
10:01:50 [ultranest] [DEBUG] iteration=877, ncalls=2209, regioncalls=72360, ndraw=40, logz=-38.42, remainder_fraction=100.0000%, Lmin=-33.78, Lmax=-9.46
10:01:58 [ultranest] [DEBUG] iteration=878, ncalls=2210, regioncalls=72400, ndraw=40, logz=-38.39, remainder_fraction=100.0000%, Lmin=-33.56, Lmax=-9.46
10:02:12 [ultranest] [DEBUG] iteration=879, ncalls=2212, regioncalls=72480, ndraw=40, logz=-38.35, remainder_fraction=100.0000%, Lmin=-33.56, Lmax=-9.46
10:02:42 [ultranest] [DEBUG] iteration=880, ncalls=2216, regioncalls=72640, ndraw=40, logz=-38.32, remainder_fraction=100.0000%, Lmin=-33.55, Lmax=-9.46
10:03:05 [ultranest] [DEBUG] iteration=881, ncalls=2219, regioncalls=72760, ndraw=40, logz=-38.29, remainder_fraction=100.0000%, Lmin=-33.54, Lmax=-9.46
10:03:13 [ultranest] [DEBUG] iteration=882, ncalls=2220, regioncalls=72800, ndraw=40, logz=-38.26, remainder_fraction=100.0000%, Lmin=-33.50, Lmax=-9.46
10:03:21 [ultranest] [DEBUG] iteration=883, ncalls=2221, regioncalls=72840, ndraw=40, logz=-38.23, remainder_fraction=100.0000%, Lmin=-33.49, Lmax=-9.46
10:03:43 [ultranest] [DEBUG] iteration=884, ncalls=2224, regioncalls=72960, ndraw=40, logz=-38.20, remainder_fraction=100.0000%, Lmin=-33.49, Lmax=-9.46
10:04:50 [ultranest] [DEBUG] iteration=885, ncalls=2233, regioncalls=73320, ndraw=40, logz=-38.17, remainder_fraction=100.0000%, Lmin=-33.48, Lmax=-9.46
10:04:57 [ultranest] [DEBUG] iteration=886, ncalls=2234, regioncalls=73360, ndraw=40, logz=-38.14, remainder_fraction=100.0000%, Lmin=-33.45, Lmax=-9.46
10:05:05 [ultranest] [DEBUG] iteration=887, ncalls=2235, regioncalls=73400, ndraw=40, logz=-38.11, remainder_fraction=100.0000%, Lmin=-33.41, Lmax=-9.46
10:06:04 [ultranest] [DEBUG] iteration=888, ncalls=2243, regioncalls=73720, ndraw=40, logz=-38.08, remainder_fraction=100.0000%, Lmin=-33.40, Lmax=-9.46
10:06:48 [ultranest] [DEBUG] iteration=889, ncalls=2249, regioncalls=73960, ndraw=40, logz=-38.05, remainder_fraction=100.0000%, Lmin=-33.35, Lmax=-9.46
10:07:48 [ultranest] [DEBUG] iteration=890, ncalls=2257, regioncalls=74280, ndraw=40, logz=-38.02, remainder_fraction=100.0000%, Lmin=-33.34, Lmax=-9.46
10:09:13 [ultranest] [DEBUG] iteration=891, ncalls=2269, regioncalls=74760, ndraw=40, logz=-37.99, remainder_fraction=100.0000%, Lmin=-33.34, Lmax=-9.46
10:09:43 [ultranest] [DEBUG] iteration=892, ncalls=2273, regioncalls=74920, ndraw=40, logz=-37.96, remainder_fraction=100.0000%, Lmin=-33.30, Lmax=-9.46
10:09:50 [ultranest] [DEBUG] iteration=893, ncalls=2274, regioncalls=74960, ndraw=40, logz=-37.94, remainder_fraction=100.0000%, Lmin=-33.28, Lmax=-9.46
10:09:58 [ultranest] [DEBUG] iteration=894, ncalls=2275, regioncalls=75000, ndraw=40, logz=-37.91, remainder_fraction=100.0000%, Lmin=-33.26, Lmax=-9.46
10:10:06 [ultranest] [DEBUG] iteration=895, ncalls=2276, regioncalls=75040, ndraw=40, logz=-37.88, remainder_fraction=100.0000%, Lmin=-33.26, Lmax=-9.46
10:10:13 [ultranest] [DEBUG] iteration=896, ncalls=2277, regioncalls=75080, ndraw=40, logz=-37.85, remainder_fraction=100.0000%, Lmin=-33.23, Lmax=-9.46
10:10:35 [ultranest] [DEBUG] iteration=897, ncalls=2280, regioncalls=75200, ndraw=40, logz=-37.83, remainder_fraction=100.0000%, Lmin=-33.22, Lmax=-9.46
10:11:49 [ultranest] [DEBUG] iteration=898, ncalls=2290, regioncalls=75600, ndraw=40, logz=-37.80, remainder_fraction=100.0000%, Lmin=-33.16, Lmax=-9.46
10:12:28 [ultranest] [DEBUG] iteration=899, ncalls=2295, regioncalls=75800, ndraw=40, logz=-37.77, remainder_fraction=100.0000%, Lmin=-33.13, Lmax=-9.46
10:12:36 [ultranest] [DEBUG] iteration=900, ncalls=2296, regioncalls=75840, ndraw=40, logz=-37.75, remainder_fraction=100.0000%, Lmin=-33.12, Lmax=-9.46
10:12:44 [ultranest] [DEBUG] iteration=901, ncalls=2297, regioncalls=75880, ndraw=40, logz=-37.72, remainder_fraction=100.0000%, Lmin=-33.08, Lmax=-9.46
10:13:39 [ultranest] [DEBUG] iteration=902, ncalls=2304, regioncalls=76160, ndraw=40, logz=-37.69, remainder_fraction=100.0000%, Lmin=-33.07, Lmax=-9.46
10:13:46 [ultranest] [DEBUG] iteration=903, ncalls=2305, regioncalls=76200, ndraw=40, logz=-37.67, remainder_fraction=100.0000%, Lmin=-33.04, Lmax=-9.46
10:14:09 [ultranest] [DEBUG] iteration=904, ncalls=2308, regioncalls=76320, ndraw=40, logz=-37.64, remainder_fraction=100.0000%, Lmin=-32.96, Lmax=-9.46
10:14:25 [ultranest] [DEBUG] iteration=905, ncalls=2310, regioncalls=76400, ndraw=40, logz=-37.61, remainder_fraction=100.0000%, Lmin=-32.92, Lmax=-9.46
10:14:40 [ultranest] [DEBUG] iteration=906, ncalls=2312, regioncalls=76480, ndraw=40, logz=-37.59, remainder_fraction=100.0000%, Lmin=-32.90, Lmax=-9.46
10:15:04 [ultranest] [DEBUG] iteration=907, ncalls=2315, regioncalls=76600, ndraw=40, logz=-37.56, remainder_fraction=100.0000%, Lmin=-32.86, Lmax=-9.46
10:15:12 [ultranest] [DEBUG] iteration=908, ncalls=2316, regioncalls=76640, ndraw=40, logz=-37.53, remainder_fraction=100.0000%, Lmin=-32.84, Lmax=-9.46
