pFat pLiver pSlow kMet fAbs
4.420811758912813616e+02 3.106605588323242273e+01 7.664738403203521955e+00 1.752496413793039665e+01 7.253498389936156032e-01
5.553190436453771781e+02 6.876504140176544411e+01 4.920937437755610944e+01 4.137384035023336537e+01 8.230002388958679305e-01
4.866144000945839707e+02 5.794199166255977218e+01 3.681225074320384039e+01 3.595950459610808281e+01 9.475590961761090059e-01
3.211457585164304760e+02 4.979265388043109652e+01 3.281063469515984821e+01 2.719879044982075555e+01 9.680395945083903886e-01
6.186291826981713484e+02 4.108692705351266738e+01 3.065305987700256196e+01 2.641416473609552540e+01 8.641402395700281680e-01
3.048090486509931338e+02 2.663137396076569630e+01 2.568977961463271598e+01 2.615432363250772241e+01 9.995530640451746329e-01
4.729734519023544976e+02 3.685995418958371772e+01 5.792293992245677003e+01 2.886035973381172681e+01 9.170208989477822703e-01
6.010723564317613636e+02 2.954930768113299422e+01 5.528403688977467922e+00 1.841633943810795770e+01 8.575637507351228095e-01
4.423563565505969564e+02 4.716621473639017381e+01 3.524967495435084430e+01 3.278066265484149966e+01 9.957773966436062052e-01
2.792687967944411298e+02 3.102534342831895486e+01 1.723240444734142685e+01 2.042372154566027120e+01 9.970695513445473335e-01
2.670425181155873702e+02 4.566898218057261971e+01 1.580691005198228538e+01 2.321532523834190442e+01 8.113999114833656545e-01
4.284672459646975540e+02 5.581899266242893987e+01 5.010696908843236486e+00 2.236825125415925442e+01 9.543992766703075503e-01
4.557741962691044932e+02 2.619323468266296473e+01 4.118384752019545658e+01 2.677998611335564405e+01 8.565003512969590060e-01
4.739377803442523600e+02 4.770973853193107317e+01 4.717830448714112634e+01 2.729148429168053269e+01 8.247303598820943105e-01
4.079778548653897587e+02 3.473443696519532864e+01 2.558951379975762919e+01 2.491015720079906259e+01 9.974551562991688103e-01
5.862795903320532034e+02 3.321747833015210460e+01 4.079206820379791765e+00 2.295510049140391118e+01 8.129606777993313438e-01
5.276180388199658182e+02 6.871993620939907998e+01 1.800048620305679847e+01 3.535687971516492922e+01 8.105425798431339368e-01
2.979402423498592611e+02 4.775543930591773290e+01 2.574975173846965859e+01 1.602839513634237534e+01 5.728364030234095461e-01
3.705288771327932977e+02 2.970192875139956357e+01 8.734848360162775549e+00 1.709195785375711552e+01 9.156195023005619937e-01
5.391142688745449050e+02 3.505032488484682318e+01 1.167952092071696768e+01 2.814851839149906709e+01 8.846538305524090928e-01
5.311647809772246092e+02 5.760845332524341700e+01 4.337485979280844006e+00 2.814365743359864780e+01 9.687863135838128414e-01
