pFat pLiver pSlow kMet fAbs
2.476471977537465818e+02 5.687771679362472099e+01 2.993578446310427665e+01 1.408034794605316620e+02 8.382157115674733205e-01
2.239361229690421453e+02 7.108520919552685768e+01 3.178985139397307336e+01 1.208698148054970716e+02 9.211399078900609494e-01
2.204508869769547630e+02 4.828562905428576357e+01 8.506972219046899042e+00 6.627791516275654260e+01 5.652984702342758183e-01
6.939057853829641545e+02 2.057114983685442837e+02 1.218983462539589482e+02 2.695019190748202504e+02 8.368418212748176543e-01
5.017290916431494452e+02 8.701632915662899848e+01 2.557178795249496943e+02 2.707361263085021506e+02 9.825027491098522470e-01
2.512996638084287611e+02 8.694684136834531785e+01 1.578521361654418058e+02 1.715755932412175468e+02 5.805725197580300367e-01
2.806523418371427283e+02 3.410974929642420506e+01 3.929110422872853547e+01 8.904786996359207762e+01 6.000466744025800825e-01
4.969812225669110717e+02 7.870631970744314287e+01 6.697226472990047341e+01 1.227698412894532964e+02 4.678083332458515819e-01
4.622275739547934563e+02 7.950025879219101910e+01 1.548211514339025143e+02 2.690370613817297567e+02 9.885352539341309974e-01
3.847628596205578333e+02 5.538200937842439231e+01 4.903563683493815972e+01 1.611546407123587983e+02 9.976583266444516429e-01
8.162091589966856873e+02 1.125331041408353627e+02 8.454424036779646201e+01 2.165314959823496679e+02 7.763588192973868152e-01
6.169418291518777551e+02 6.201078969555286591e+01 5.173740680845556739e+01 1.064792804733004772e+02 5.632379103724066693e-01
2.741918652979473450e+02 5.224930018172628365e+01 5.258503103520812516e+01 9.252083348481723135e+01 5.717782683250638431e-01
4.199895238074837494e+02 6.883455814193339961e+01 1.126450579257740401e+02 1.713188872194158421e+02 7.416685882117515227e-01
3.806198247070996104e+02 7.560733961370596035e+01 7.059802792974367946e+01 1.686603972179468940e+02 6.826071515879258422e-01
4.653894339064937640e+02 6.981546799327637132e+01 5.720723930206563779e+01 1.461866204493691441e+02 6.648431550353366415e-01
2.741576867064378575e+02 5.291797201649849569e+01 9.743349372858847346e+01 1.309615754622116697e+02 9.235134201758524730e-01
3.097137490375492348e+02 4.357312905405392200e+01 6.808187398636498244e+01 1.110188126478853974e+02 5.381941759839453665e-01
3.313840566043613194e+02 8.308919475197915006e+01 9.743332979387696469e+01 1.442431303569709655e+02 6.987509518325192293e-01
1.882371042226302791e+02 3.718373180477249207e+01 4.759674508191015718e+01 1.127042068073908325e+02 9.310870492260605591e-01
3.550557414394855300e+02 7.373908791589695966e+01 4.458452612925739800e+01 1.220823011093609125e+02 6.040295568147528993e-01
5.180809486868121212e+02 1.062401840201522276e+02 5.710300979554983769e+01 1.698364688655024679e+02 8.478645348304667539e-01
4.848131763447553340e+02 1.053845771864846625e+02 7.354488195070291567e+01 1.500585415818440822e+02 6.784420949026997993e-01
