pFat pLiver pSlow kMet fAbs
5.335854865073831661e+02 3.681034254847702414e+01 8.565508232250255105e+02 1.418933219944832160e+02 7.663420042945023880e-02
3.313406524032480434e+02 2.310197341987302622e+01 7.650966324794546836e+02 2.624856933670054104e+02 8.907384477473756501e-02
6.204088294226867220e+02 1.057971029096210742e+02 4.309391386422985875e+02 1.089683231374850578e+02 1.648390851538528157e-02
2.725742777002146795e+02 3.759170979785670852e+01 8.113732070109460892e+02 2.377662189031754849e+02 1.423578768871062161e-01
8.310289289921933005e+02 8.756011363471709785e+01 8.734987257201638613e+02 7.052160637424982497e+02 1.051588122596793795e-01
2.582115370986308562e+02 3.504857095777153830e+01 7.170322100359350088e+02 2.026273808539966126e+02 1.220098850404960494e-01
2.385610774494421094e+02 5.614766939982465033e+01 9.987639252409661594e+02 1.020899759476532864e+02 8.830039889387830687e-02
1.432397857278775177e+02 2.126057400156760835e+01 9.020808113024282875e+02 3.544766747340006532e+02 2.356520362962791770e-01
1.414091602476463834e+02 3.059363813361979467e+01 3.957659404080401941e+02 2.562851827953044221e+02 1.561759608253998621e-01
4.031032369998414993e+02 7.382434197991491942e+01 7.292336628451760134e+02 8.049291164243711592e+02 2.087421557597103350e-01
2.249951879804933981e+02 5.353942116477064417e+01 8.956827233359439333e+02 7.736351389519270469e+02 2.190506650282809664e-01
1.326068057197229564e+02 1.311263531196301457e+01 9.988149936487520790e+02 6.665205846186366045e+01 1.014835243399245523e-01
6.366232054351798979e+02 1.372403349585556782e+02 7.371594345508176502e+02 1.688224530371649053e+02 2.669995958372577138e-02
4.462007346644139716e+02 4.742324060556188670e+01 9.976406596277603285e+02 2.578102357651596890e+02 8.632882035455546887e-02
3.874950299437592207e+02 4.384130151636450279e+01 5.177987556158227562e+02 1.538463766116383908e+02 5.417691364394344733e-02
1.279787348875398862e+02 3.576503648364545285e+01 4.084249670242938919e+02 2.246181617807255009e+02 1.249323759622772423e-01
2.945571594539769080e+02 5.615752852421854868e+01 6.192054034328309626e+02 1.586974527858286024e+02 6.076854167940082957e-02
7.947628007340457543e+02 1.407320139798640355e+02 6.604720642063047080e+02 4.487365998819527704e+02 4.294192741995818408e-02
2.355525244544124064e+02 3.610187578998812086e+01 3.651198843716460374e+02 8.597993041941013814e+01 6.576588635235081082e-02
5.375860242796777584e+02 4.709117341847873917e+01 9.897715228885880379e+02 1.914685177656793940e+02 6.811246759622782698e-02
2.101313409088159574e+02 2.771105669526751569e+01 9.257495996754087173e+02 2.149578713194334796e+02 1.162002314559322513e-01
3.765362878938647668e+02 5.343354670392667316e+01 7.246620180765123678e+02 2.319091528471702759e+02 9.961699951487287819e-02
4.662283489134066485e+02 3.989272077070455680e+01 6.131720919038438069e+02 1.203586063485766573e+02 5.761224985925883502e-02
2.387305011064370888e+02 1.123626713242363984e+01 8.367771238454015474e+02 1.011211079980402303e+02 1.197350347627579165e-01
3.483392560036455734e+02 4.577984582000532754e+01 8.121071748226822820e+02 2.337688761048885624e+02 1.367705018881079648e-01
5.874419921040409918e+02 1.070152094336125259e+02 5.365265913961781052e+02 1.548231953740701954e+02 2.453180304475288676e-02
2.253829700459976380e+02 2.608183371342692425e+01 9.797239373517751346e+02 4.009043220456846370e+02 1.984734540995212737e-01
2.638027172436020464e+02 5.186255326917857644e+01 9.883180881277510252e+02 2.978351266097250232e+02 1.410539917297439771e-01
5.628607718191844924e+02 6.193947706797111152e+01 7.610823441661652851e+02 9.059480285949208564e+02 1.916058503148038161e-01
5.494602642235932990e+02 2.815656401958442245e+01 3.953074955693942343e+02 7.745799529649947601e+01 3.915836399624750275e-02
8.205402396580134337e+02 1.301838405504278455e+02 9.315504516048267760e+02 5.717373470390625556e+01 2.153262961676105647e-02
3.908672757324227405e+02 8.734090057276841890e+01 5.034543162202863869e+02 1.591556447749935046e+02 6.709843163744999561e-02
6.380864910506317074e+02 8.974726919068054087e+01 9.078688292887561602e+02 4.538737222992059515e+02 1.003347495178451565e-01
3.526063910769873928e+02 2.158829438183820315e+01 9.801541001106980957e+02 7.108962806070732086e+02 2.018017853532122485e-01
4.182533801610134105e+02 9.886976662780182323e+01 8.336063725682471386e+02 9.490044417086841122e+02 1.418514121249938587e-01
6.311987313928003687e+02 4.920597037175017618e+01 5.136380287144589829e+02 2.838832359712810671e+01 1.968197028097889989e-02
9.873873345870077856e+01 1.120258566744708517e+01 2.250698212682556516e+02 5.062710566606875062e+01 7.226159271485547986e-02
3.948931224940577636e+02 3.262442668220903386e+01 7.502446063209996510e+02 2.823658109097068518e+02 1.769963917133253739e-01
3.016577226790124087e+02 8.638797331418881242e+01 4.253345991503095433e+02 4.089279936423611872e+01 2.085248327569217547e-02
2.644123770546212882e+02 3.214740630641735208e+01 7.984254733911900530e+02 1.212727554732037163e+02 9.997075072020462916e-02
7.537089209715176708e+01 9.612395388979876998e+00 4.798788340751408441e+02 1.398747191412029451e+02 1.300977422611765411e-01
5.457582670345167344e+02 1.591553711661958914e+02 8.553071688034362978e+02 7.058055468192461035e+01 1.780694089844642169e-02
5.383951193250924234e+02 1.561649298626812481e+02 8.384257719861674332e+02 6.556981024629321837e+02 6.825535648952785195e-02
7.804490315548763419e+02 4.660129281632328713e+01 4.900127212725616914e+02 9.392257873645809241e+01 2.604623372297210082e-02
1.058102359751536881e+02 1.868698080424734442e+01 5.706147092856546124e+02 1.069508092959880088e+02 9.388243696040526887e-02
3.488146172813461021e+02 1.231056895207687205e+02 9.293576323173374476e+02 9.695253120146318793e+01 2.607401239932499726e-02
6.109547913194355715e+02 9.369289383396490223e+01 8.779269135156191624e+02 2.516288850071602496e+02 5.854197136499355442e-02
2.254333856333511790e+02 2.568697107706775284e+01 9.779705670212445057e+02 3.294157646865581341e+02 1.195401309590190531e-01
4.069161783924602673e+02 8.076344933209601606e+01 7.563051144945740134e+02 4.267853139447981903e+02 1.085601840460332923e-01
7.472015906052608898e+02 7.319556615608888706e+01 8.309646762547341723e+02 1.617445622125072475e+02 5.135168849233706645e-02
4.423061764023885303e+02 5.282368945950264560e+01 5.352802845975560331e+02 2.270827704739290880e+02 6.329823472217521729e-02
4.402806680473707388e+02 4.629842444374642696e+01 8.095837423373405954e+02 3.317022375618296337e+02 1.019271256066571762e-01
3.741664129934756744e+01 6.458963722845254551e+00 5.919897964637784753e+02 9.481694757838319276e+01 2.486710721921177869e-01
5.951871757613909040e+02 8.120475525017124596e+01 9.133071859868018691e+02 3.870612509536815082e+02 9.038813706791877511e-02
5.948171286953852359e+02 7.562878077966365709e+01 8.863321731040501845e+02 6.725330159939923647e+01 4.426573228130481485e-02
4.839284912891711201e+02 5.693822351299316153e+01 5.982042265239593917e+02 1.079240175237206643e+02 4.914266963074294392e-02
5.627558849272189718e+02 3.670677321769103685e+01 5.556811133208542515e+02 1.621607832068517752e+01 2.087746267768797459e-02
9.850774828019524421e+01 3.827332072039198607e+01 3.121206931338013533e+02 1.003403689789841451e+02 6.266055027653361087e-02
1.251880695102723706e+02 2.198237786718064868e+01 4.050923532545959915e+02 1.484423857618442355e+02 1.544659646286024868e-01
2.915975457848298333e+02 6.514717712160670260e+01 9.593661384528887766e+02 4.257551881492205439e+02 1.515614556792760359e-01
7.945514222741314825e+02 9.135434350960142069e+01 9.550522047084186852e+02 2.116967978716064920e+02 4.518085458927140197e-02
4.819133214949245030e+02 6.587345517451201715e+01 9.519028019668190836e+02 1.578750220029226625e+02 3.220761547569945399e-02
4.382000490530175512e+02 9.220082459479945669e+01 3.501207627850540689e+02 4.190368529381618856e+01 1.609042792222672991e-02
4.542978258821017903e+02 4.461471735588009579e+01 7.144631309754851145e+02 2.772290279619937081e+01 3.905111126889151962e-02
4.543462842491704237e+02 3.679120932463847282e+01 6.864155230099287337e+02 1.082370052887600593e+02 2.604567912437441568e-02
4.852125941268979545e+02 6.160947059067414955e+01 2.696922708622412301e+02 3.590677240876078713e+01 1.726022662027363458e-02
2.237638414739890607e+02 2.206621902704303650e+01 8.136264827666580004e+02 1.099611775828451528e+02 7.325546569295111887e-02
5.008500344115408325e+02 7.055798098607922952e+01 9.036273782115415543e+02 4.585743407459547143e+02 1.165342895339444990e-01
7.901662136649682679e+02 1.514927136976296538e+02 7.617562151822655778e+02 1.385502436486960960e+02 2.428110299124397464e-02
6.136870574724605376e+02 3.214341985383565259e+01 6.589152353199766594e+02 4.012259831653929609e+02 1.133504982557795443e-01
2.080713358738791499e+02 5.074880853107838163e+01 8.931390831235255519e+02 2.796720381166604739e+02 1.380995562811274668e-01
1.327277347552580977e+02 1.944394698559260348e+01 9.723790248972943573e+02 3.684913551231737188e+02 3.010360526852483565e-01
4.496457440984738696e+02 5.176553780847842035e+01 8.214565817163760357e+02 4.007739946180023480e+02 1.309435482136077078e-01
3.688905503678092828e+02 7.508290980365805467e+01 4.624031029807056257e+02 3.148386440885153661e+02 5.710934000052392268e-02
6.153653958447188899e+01 7.255199183411916053e+00 9.741790152959327997e+02 3.481856531135512114e+02 4.210116010003848164e-01
7.625336712513141038e+02 1.088224914820567761e+02 8.490739578884907814e+02 9.055778587012024445e+02 1.419814273032726781e-01
6.453168853411269765e+02 1.459033216627000229e+02 9.179295224976858663e+02 2.003019339177852203e+02 3.784417601335710035e-02
1.182421747951901381e+02 3.207318363365979508e+01 9.218942750102370383e+02 1.488749355408408235e+02 9.426173881445071290e-02
2.489805965041053639e+02 7.252401123320605336e+01 7.526781210202738066e+02 1.557789736235609155e+02 5.699957860070198334e-02
2.249203593957823841e+02 2.545867439098460849e+01 8.802477595844057987e+02 5.288723782445542838e+02 2.943969469560691055e-01
1.755457058549914393e+02 9.607467364223989392e+00 8.841570614213444514e+02 2.530587726829238591e+02 2.520845250889292566e-01
7.693246241465102457e+02 7.371478762758310666e+01 3.621542403348298649e+02 2.627741201207502399e+02 5.263172644785041321e-02
1.690729322137630959e+02 5.294439536633002064e+01 9.770355772424627503e+02 1.861746408378155309e+02 7.495273936538700277e-02
4.076761707255771512e+02 6.587903349919790230e+01 6.590383776036129575e+02 3.023090936465822409e+01 2.783743519453674153e-02
2.474787386825976796e+02 4.631250780002579859e+01 4.360926796716025819e+02 1.053208275747839764e+02 5.843196997694471290e-02
8.730054872930458032e+02 1.312708565227410702e+02 8.680755690608060604e+02 4.153360019575939646e+02 6.943055652652241339e-02
3.230868324507679858e+02 8.515021753342034572e+01 9.327506283817522217e+02 3.692461208946847364e+02 1.043035791555456393e-01
3.446267329616242137e+02 3.329612953064074787e+01 9.018790360289921182e+02 5.598589610154525644e+02 1.594518788559740052e-01
7.227623003147909913e+02 2.385703899509173311e+02 5.828000016466030502e+02 6.585275213139411790e+02 7.523035163184343954e-02
1.080975524551588194e+02 1.723901903991523810e+01 8.691715345300250419e+02 1.684616989993598111e+02 1.940500814786182970e-01
3.909222573164387313e+02 6.092252937106586330e+01 8.017062163573845055e+02 5.743770048618007422e+02 9.023835019347824227e-02
6.039922332510183196e+02 3.892858056700605118e+01 9.449017330034317865e+02 3.710938960496902155e+02 1.114751180234717642e-01
2.274293339351539771e+02 1.900281023138158787e+01 8.197734351240301294e+02 1.144316980453496342e+02 6.383719911019315740e-02
1.467850729038720203e+02 2.072438289505785747e+01 8.577431200397078328e+02 1.775489866518568078e+02 1.487849642449967369e-01
5.801027300070830961e+02 1.075916961302337285e+02 5.391080886926081348e+02 4.060681808982805023e+02 8.463479327308864875e-02
5.793951693659058719e+02 8.689941736570192177e+01 6.460288778642673151e+02 1.082622299619604576e+02 2.557927221197231482e-02
3.511637286651575778e+02 8.370505008093540766e+01 5.036648135860511388e+02 2.599918093666680647e+02 7.312164751743202573e-02
5.356179980991713592e+02 7.134811105615349902e+01 9.357561600616219266e+02 5.669114201926382748e+02 1.031010915640497849e-01
1.329740612449730861e+02 3.488129211884250225e+01 5.221223629624591922e+02 8.142674953372791435e+01 4.816583958918351643e-02
6.586413319614395050e+02 8.215915493613474041e+01 9.498845442124409146e+02 5.423636462630671531e+02 1.064385664539554965e-01
7.340672194176210041e+02 1.821210041162646860e+02 3.316837336453137937e+02 5.590178244103360328e+01 8.613291224231545140e-03
4.496457440984738696e+02 5.176553780847842035e+01 8.214565817163760357e+02 4.007739946180023480e+02 1.309435482136077078e-01
7.386638629103787252e+02 1.508493372910704693e+02 6.750432265488045687e+02 2.454292179156314262e+02 3.204213359304297626e-02
3.558319992552430904e+02 1.273313049942244106e+02 9.537253698626370806e+02 4.741115360226188500e+02 1.224179568884062874e-01
1.271905517138536510e+02 2.470951998502133051e+01 7.436120547397237033e+02 3.701222764165237891e+02 3.268272311445358236e-01
5.162986043593776913e+02 6.157092049597660832e+01 6.515132517466654463e+02 1.257256354758332435e+02 4.837256462057767936e-02
4.518920113475322182e+02 5.046808060239840898e+01 8.942484643895830914e+02 5.517168739774739379e+02 1.970286584342555436e-01
