pFat pLiver pSlow kMet fAbs
1.129060407769076733e+02 4.934285950460223091e+01 9.540404026329697729e+01 1.285181453945712065e+02 7.406556197389126961e-01
1.076796616314071997e+02 4.581388696353918277e+01 8.133031314477146623e+01 1.220375418651091621e+02 6.827551541080822961e-01
7.064900205712007164e+01 5.073642533220465367e+01 5.296311224929307571e+01 7.321512955697191671e+01 4.859600696134113162e-01
1.574607442930051775e+02 5.665226534314398776e+01 8.281909068352926795e+01 1.371420096571329452e+02 6.689492352994091950e-01
1.080922384362714013e+02 4.786647529400193690e+01 1.776078972189261052e+01 4.229975616985585418e+01 2.153709239395918407e-01
9.622346583017102262e+01 3.340303078123991298e+01 9.239952878770617417e+01 8.688635306560101412e+01 6.116921185095097746e-01
1.409633352417664014e+02 2.857409772248823643e+01 4.207739098307674652e+01 6.910104617221834644e+01 5.166354418963785555e-01
5.824649098763983091e+01 5.998267684084873252e+01 8.247760442271095371e+01 9.483174182391370266e+01 6.463234598197474812e-01
1.754721237158194640e+02 4.077220859912940654e+01 4.188763671651181397e+01 1.057802532840311187e+02 6.565518277364222888e-01
1.055656086478750240e+02 4.130154236028386094e+01 3.286309254619493458e+01 5.157283519970411589e+01 2.517004580418121806e-01
2.161625496386490681e+02 5.702533827090005047e+01 8.657870134775239990e+01 1.068120782766441579e+02 4.818075050916300062e-01
2.151581968423730018e+02 7.845995106028301791e+01 5.681486692392704896e+01 1.048020801944110474e+02 3.364467288717432059e-01
1.176247196812828122e+02 5.638591274812447551e+01 5.008828788894678752e+01 1.100230164477733865e+02 5.507141753898514569e-01
1.332774573127795747e+02 5.357272064473774975e+01 9.773791554078633226e+01 1.205817636268450457e+02 5.544179447126480476e-01
1.304825661537794304e+02 1.664834618946474620e+01 9.907327589663158562e+01 1.229301679053227190e+02 9.092483412805939524e-01
