pFat pLiver pSlow kMet fAbs
7.175042715867135712e+01 1.508524990542663957e+01 1.189931452338758433e+01 1.652953593600568993e+01 5.770773109775446663e-01
1.796340126822572074e+02 2.533917459554738372e+01 2.365496699224933153e+01 3.189256794934150463e+01 6.775724954693637114e-01
1.020347299297170025e+02 3.702728009340496129e+01 8.698823399545311474e+00 2.102248707428828212e+01 4.107180141471268309e-01
1.892002030429055139e+02 6.318288123948032364e+01 6.602728451144528776e+01 6.148237856810989399e+01 6.952444474684341680e-01
8.197507679437134698e+01 2.690023460864899008e+01 5.339846763459615175e+01 4.587397611774029826e+01 9.567036999856458612e-01
1.129244700808736184e+02 4.455031180786758682e+01 2.576347478911328537e+01 3.648542400107403694e+01 8.564794745112537244e-01
2.507994183379540516e+02 8.546988624682899172e+01 3.931378447255797681e+01 5.213861878145333151e+01 5.910857909776034980e-01
1.759556938477232677e+02 3.063335913865646276e+01 2.467563689915490599e+01 2.606362681883905452e+01 3.775431444297202010e-01
3.149733893580394692e+02 6.854829708640509978e+01 1.169821099877288049e+02 7.909585615440786910e+01 8.638748945505301258e-01
1.255402869834578041e+02 3.404020965335463700e+01 1.827171619557560334e+01 4.496564480635766614e+01 9.112186328925330203e-01
8.330277245311040701e+01 6.245753363595684249e+01 9.388775354612388924e+01 6.826795844012613657e+01 8.388290883129562170e-01
9.873592680018771262e+01 3.270405255055851512e+01 2.131235120984078790e+01 3.410279627818277959e+01 6.696887959554294056e-01
2.382243867638685799e+02 1.183666534397594461e+02 8.168832231613912143e+01 7.164611554118366143e+01 8.188805845160297414e-01
9.684540547658298237e+01 4.229786047039648622e+01 5.393791835652522337e+01 4.868455339963956874e+01 9.906348776639366527e-01
2.178834680589095285e+02 4.959576282511626744e+01 5.451077566425548326e+01 5.713657365184120351e+01 6.723987637619383007e-01
7.462991223883501846e+01 2.333278126018361220e+01 4.491736515810819341e+00 1.194217814116654708e+01 2.381968254661709361e-01
8.680365711817009355e+01 4.348935167160761495e+01 5.196338369551915548e+01 3.442596584676541482e+01 6.971238990449836193e-01
1.030637781342826713e+02 2.808907401389853931e+01 3.694313566316196074e+01 3.354952148372700549e+01 8.677759776468502162e-01
1.193111440846328577e+02 4.775329617280893757e+01 1.634135411197340915e+01 4.709665879611655015e+01 9.023391100574582602e-01
9.508396377002968336e+01 6.602949392067785084e+01 2.355964369158382254e+01 3.578143042798666329e+01 5.383556588771392093e-01
1.796911101499796075e+02 6.871290645612303649e+01 3.730781771313252193e+01 4.349342564501056074e+01 6.452454765615105448e-01
1.962005714272769410e+02 8.492160359305489692e+01 3.380947464487488929e+01 6.342357021775958259e+01 8.335821168163206618e-01
1.068362147111911469e+02 3.131392901018046970e+01 3.302104489045582625e+01 3.565748113217173909e+01 7.415962432755940359e-01
1.233233598499867156e+02 1.566924800337648271e+01 1.763766689028492607e+01 3.533902657088682275e+01 8.595695738537257879e-01
1.563879788835527904e+02 6.806463054580399330e+01 1.424188630863746141e+01 4.054508496295836295e+01 7.858693867632716712e-01
