logz logzerr logvol nlive logl logwt insert_order
-2.852718547040324779e+02 2.103955950150906862e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -2.787781382250779529e+02 -2.850033525117692648e+02 1.364999999999999991e+00
-2.844354716896531272e+02 2.260390120737681308e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.774179997372256707e+02 -2.836457140239169803e+02 2.999999999999999889e-02
-2.832714267383055358e+02 2.601943921980026442e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -2.772221056597728079e+02 -2.834523199464641152e+02 1.604999999999999982e+00
-2.826646414324297325e+02 2.628147485590469401e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -2.750167990480915137e+02 -2.812495133347828187e+02 1.935000000000000053e+00
-2.810320704033768493e+02 3.096566807495423568e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -2.747868990295822869e+02 -2.810221133162735896e+02 5.000000000000000104e-03
-2.803339322863685084e+02 1.777235300968810217e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -2.742762008969432372e+02 -2.805139151836345377e+02 5.100000000000000089e-01
-2.797267327776762045e+02 9.092987262219043298e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.737614090625016843e+02 -2.800016233491929825e+02 5.999999999999999778e-01
-2.791616148704282523e+02 7.527051461617179084e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.725804309907605329e+02 -2.788231452774518289e+02 1.155000000000000027e+00
-2.782849805237608507e+02 7.698692629136733023e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.676835310121880980e+02 -2.739287452988793916e+02 9.949999999999999956e-01
-2.739160002767405331e+02 2.307029739145517233e+00 -2.550000000000001710e-01 4.000000000000000000e+02 -2.676592424565623105e+02 -2.739069567432536019e+02 7.199999999999999734e-01
-2.732183211062846908e+02 8.735152873007344665e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.658275664926909485e+02 -2.720777807793822376e+02 1.139999999999999902e+00
-2.718004170622793367e+02 1.372508713691413362e+00 -2.600000000000001754e-01 4.000000000000000000e+02 -2.657992894627705027e+02 -2.720520037494617895e+02 1.770000000000000018e+00
-2.712251720215244859e+02 4.458668743993502437e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.653306251712893982e+02 -2.715858394579806827e+02 1.574999999999999956e+00
-2.706961858079746435e+02 7.392160930362888793e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.616116301784554707e+02 -2.678693444651468099e+02 8.900000000000000133e-01
-2.678118309840386360e+02 1.403598223194447936e+00 -2.675000000000001821e-01 4.000000000000000000e+02 -2.611036236303997384e+02 -2.673638379170910753e+02 1.150000000000000050e-01
-2.668698070712116532e+02 1.396995313146099926e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -2.603971130181139984e+02 -2.666598273048053329e+02 1.350000000000000089e-01
-2.660661686653130573e+02 1.369253007809113631e+00 -2.725000000000001865e-01 4.000000000000000000e+02 -2.601998646161963507e+02 -2.664650789028876829e+02 6.400000000000000133e-01
-2.655527159351293562e+02 1.414108948876074523e+00 -2.750000000000001887e-01 4.000000000000000000e+02 -2.556613447385981317e+02 -2.619290590252894617e+02 5.100000000000000089e-01
-2.619027239442174846e+02 2.114631771656008574e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -2.515979103413603184e+02 -2.578681246280516461e+02 4.499999999999999833e-02
-2.578505865551801435e+02 3.610712666168663709e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -2.510993530822163109e+02 -2.573720673689076079e+02 1.449999999999999900e-01
-2.568898261913873853e+02 7.790445341490832565e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.505368354967027926e+02 -2.568120497833941158e+02 1.294999999999999929e+00
-2.561570348511346538e+02 7.727129700886208319e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.501613339754453023e+02 -2.564390482621366232e+02 5.450000000000000400e-01
-2.555949857010648714e+02 8.518234139682504535e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.491123086925948655e+02 -2.553925229792861842e+02 3.099999999999999978e-01
-2.547954919929912023e+02 9.270782777137749342e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.486843498172353577e+02 -2.549670641039266741e+02 1.070000000000000062e+00
-2.541844557486154486e+02 9.013237672220684171e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.477693432052073490e+02 -2.540545574918986631e+02 1.389999999999999902e+00
-2.534242517262945285e+02 1.264016743986168034e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -2.462724255393163730e+02 -2.525601398260076849e+02 1.400000000000000133e-01
-2.522084794760152135e+02 1.402100926869429331e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -2.455022306676016512e+02 -2.517924449542929608e+02 1.959999999999999964e+00
-2.512858336999728124e+02 1.585786886264223927e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -2.453031017174700139e+02 -2.515958160041613212e+02 1.360000000000000098e+00
-2.507357143261372130e+02 1.281160735680151541e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -2.449813745922954809e+02 -2.512765888789867859e+02 1.790000000000000036e+00
-2.502768735004114546e+02 8.372831968485472398e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.443669797832574488e+02 -2.506646940699487516e+02 5.100000000000000089e-01
-2.497589526581297434e+02 6.842613037929687891e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.439185250097441440e+02 -2.502187392964354444e+02 5.500000000000000444e-01
-2.492695028673046522e+02 5.879493976629930341e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.435677644015065937e+02 -2.498704786881979203e+02 1.044999999999999929e+00
-2.488323605838816661e+02 6.644053922442362259e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.429355261659434859e+02 -2.492407404526348103e+02 2.200000000000000011e-01
-2.483226998450725489e+02 7.781316173093584254e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.421563477203333719e+02 -2.484640620070246939e+02 1.659999999999999920e+00
-2.476977379149655576e+02 7.369395750521894328e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.380833471986559573e+02 -2.443935614853472771e+02 1.929999999999999938e+00
-2.443574904882403303e+02 1.738365476383478825e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -2.371783823200451877e+02 -2.434910966067365052e+02 5.500000000000000444e-01
-2.431401122778294450e+02 2.122400541658055140e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -2.370009779746560241e+02 -2.433161922613473394e+02 4.400000000000000022e-01
-2.425311345651819579e+02 9.444280485042979567e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.337457013213287382e+02 -2.400634156080200512e+02 1.070000000000000062e+00
-2.399820402309819087e+02 1.888583819469274783e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -2.336242427006760636e+02 -2.399444569873673743e+02 5.150000000000000133e-01
-2.392699248764800757e+02 1.431283082368944193e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -2.320209877952638351e+02 -2.383437020819551435e+02 8.499999999999999778e-01
-2.380100575259155562e+02 1.739556015434621461e+00 -3.325000000000002398e-01 4.000000000000000000e+02 -2.318478322277842381e+02 -2.381730465144755442e+02 1.524999999999999911e+00
-2.373950878324704377e+02 1.867536536623775500e+00 -3.350000000000002420e-01 4.000000000000000000e+02 -2.298403422309829409e+02 -2.361680565176742448e+02 1.639999999999999902e+00
-2.359109664515187035e+02 8.158313805777541727e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.256505635075993723e+02 -2.319807777942906739e+02 4.349999999999999978e-01
-2.319613282028515755e+02 2.356934750121256528e+00 -3.400000000000002465e-01 4.000000000000000000e+02 -2.246652678513092951e+02 -2.309979821380005944e+02 1.590000000000000080e+00
-2.306747298709314862e+02 2.310973139322376912e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -2.230556701531727697e+02 -2.293908844398640952e+02 3.500000000000000333e-02
-2.291463942144851842e+02 8.043656936611498498e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.226124902586958569e+02 -2.289502045453871801e+02 6.600000000000000311e-01
-2.283503485975483898e+02 8.823149629314159803e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.225804658420383646e+02 -2.289206801287296855e+02 2.049999999999999878e-01
-2.279022468349182873e+02 5.780681276162981108e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.225255168010924365e+02 -2.288682310877837551e+02 2.899999999999999800e-01
-2.275797225630398088e+02 7.660967565525347300e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.208255846797144670e+02 -2.271707989664057834e+02 1.524999999999999911e+00
-2.266613553030445587e+02 8.496346152775584581e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.197340557024341479e+02 -2.260817699891254620e+02 1.090000000000000080e+00
-2.256370004554880495e+02 1.359601250727866750e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -2.174661870691909087e+02 -2.238164013558822205e+02 1.840000000000000080e+00
-2.236663200500731534e+02 1.476388883961254006e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -2.158830982056021526e+02 -2.222358124922934621e+02 2.099999999999999922e-01
-2.220213565774804465e+02 1.816397948115671790e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -2.156215125111021962e+02 -2.219767267977935035e+02 1.725000000000000089e+00
-2.213056455505831366e+02 8.730945914448706713e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.153731433908998270e+02 -2.217308576775911320e+02 1.799999999999999933e-01
-2.208026720032751768e+02 7.778085829387061390e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.135351972522473716e+02 -2.198954115389386743e+02 1.150000000000000050e-01
-2.195563508941634439e+02 1.294646952937896334e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -2.132408255324021411e+02 -2.196035398190934416e+02 1.870000000000000107e+00
-2.188865198525612641e+02 9.859944565207418021e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.132235014779763276e+02 -2.195887157646676542e+02 1.425000000000000044e+00
-2.184840618997425850e+02 8.627797971678919930e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.123793069883472526e+02 -2.187470212750385770e+02 5.749999999999999556e-01
-2.179137757415981298e+02 1.175406443060890371e+00 -3.775000000000002798e-01 4.000000000000000000e+02 -2.120307103372874735e+02 -2.184009246239787956e+02 1.459999999999999964e+00
-2.174348275120521237e+02 1.117019811736472246e+00 -3.800000000000002820e-01 4.000000000000000000e+02 -2.118940749153095737e+02 -2.182667892020008935e+02 1.030000000000000027e+00
-2.170735269708070803e+02 1.147355888637416665e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -2.110913441131693560e+02 -2.174665583998606735e+02 1.594999999999999973e+00
