10:00:11 [ultranest] [DEBUG] ReactiveNestedSampler: dims=5+0, resume=False, log_dir=calibration/fit/PCB 126/run1, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
10:00:30 [ultranest] [INFO] Sampling 400 live points from prior ...
10:55:20 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
10:55:20 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
10:55:20 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
10:55:27 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-1595.75, Lmax=-25.35
20:22:59 [ultranest] [DEBUG] iteration=1763, ncalls=4510, regioncalls=165560, ndraw=40, logz=-36.39, remainder_fraction=100.0000%, Lmin=-30.22, Lmax=-9.54
20:23:08 [ultranest] [DEBUG] iteration=1764, ncalls=4511, regioncalls=165680, ndraw=40, logz=-36.38, remainder_fraction=100.0000%, Lmin=-30.19, Lmax=-9.54
20:23:32 [ultranest] [DEBUG] iteration=1765, ncalls=4514, regioncalls=165800, ndraw=40, logz=-36.36, remainder_fraction=100.0000%, Lmin=-30.17, Lmax=-9.54
20:23:47 [ultranest] [DEBUG] iteration=1766, ncalls=4516, regioncalls=165880, ndraw=40, logz=-36.35, remainder_fraction=100.0000%, Lmin=-30.17, Lmax=-9.54
20:24:13 [ultranest] [DEBUG] iteration=1767, ncalls=4519, regioncalls=166000, ndraw=40, logz=-36.33, remainder_fraction=100.0000%, Lmin=-30.16, Lmax=-9.54
20:24:22 [ultranest] [DEBUG] iteration=1768, ncalls=4520, regioncalls=166040, ndraw=40, logz=-36.32, remainder_fraction=100.0000%, Lmin=-30.15, Lmax=-9.54
20:24:31 [ultranest] [DEBUG] iteration=1769, ncalls=4521, regioncalls=166080, ndraw=40, logz=-36.31, remainder_fraction=100.0000%, Lmin=-30.15, Lmax=-9.54
20:24:55 [ultranest] [DEBUG] iteration=1770, ncalls=4524, regioncalls=166200, ndraw=40, logz=-36.29, remainder_fraction=100.0000%, Lmin=-30.14, Lmax=-9.54
20:25:25 [ultranest] [DEBUG] iteration=1771, ncalls=4528, regioncalls=166360, ndraw=40, logz=-36.28, remainder_fraction=100.0000%, Lmin=-30.11, Lmax=-9.54
20:26:54 [ultranest] [DEBUG] iteration=1772, ncalls=4539, regioncalls=166800, ndraw=40, logz=-36.26, remainder_fraction=100.0000%, Lmin=-30.08, Lmax=-9.54
20:27:03 [ultranest] [DEBUG] iteration=1773, ncalls=4540, regioncalls=166840, ndraw=40, logz=-36.25, remainder_fraction=100.0000%, Lmin=-30.03, Lmax=-9.54
20:27:35 [ultranest] [DEBUG] iteration=1774, ncalls=4544, regioncalls=167000, ndraw=40, logz=-36.23, remainder_fraction=100.0000%, Lmin=-30.02, Lmax=-9.54
20:28:58 [ultranest] [DEBUG] iteration=1775, ncalls=4554, regioncalls=167560, ndraw=40, logz=-36.22, remainder_fraction=100.0000%, Lmin=-29.97, Lmax=-9.54
20:29:07 [ultranest] [DEBUG] iteration=1776, ncalls=4555, regioncalls=167600, ndraw=40, logz=-36.20, remainder_fraction=100.0000%, Lmin=-29.96, Lmax=-9.54
20:29:51 [ultranest] [DEBUG] iteration=1777, ncalls=4560, regioncalls=167840, ndraw=40, logz=-36.19, remainder_fraction=100.0000%, Lmin=-29.96, Lmax=-9.54
20:30:00 [ultranest] [DEBUG] iteration=1778, ncalls=4561, regioncalls=167880, ndraw=40, logz=-36.17, remainder_fraction=100.0000%, Lmin=-29.96, Lmax=-9.54
20:30:10 [ultranest] [DEBUG] iteration=1779, ncalls=4562, regioncalls=167920, ndraw=40, logz=-36.16, remainder_fraction=100.0000%, Lmin=-29.96, Lmax=-9.54
20:32:32 [ultranest] [DEBUG] iteration=1780, ncalls=4580, regioncalls=168640, ndraw=40, logz=-36.15, remainder_fraction=100.0000%, Lmin=-29.94, Lmax=-9.54
20:32:42 [ultranest] [DEBUG] iteration=1781, ncalls=4581, regioncalls=168680, ndraw=40, logz=-36.13, remainder_fraction=100.0000%, Lmin=-29.93, Lmax=-9.54
20:33:27 [ultranest] [DEBUG] iteration=1782, ncalls=4587, regioncalls=168920, ndraw=40, logz=-36.12, remainder_fraction=100.0000%, Lmin=-29.92, Lmax=-9.54
20:34:43 [ultranest] [DEBUG] iteration=1783, ncalls=4597, regioncalls=169320, ndraw=40, logz=-36.10, remainder_fraction=100.0000%, Lmin=-29.90, Lmax=-9.54
20:35:23 [ultranest] [DEBUG] iteration=1784, ncalls=4602, regioncalls=169520, ndraw=40, logz=-36.09, remainder_fraction=100.0000%, Lmin=-29.86, Lmax=-9.54
20:36:02 [ultranest] [DEBUG] iteration=1785, ncalls=4607, regioncalls=169720, ndraw=40, logz=-36.07, remainder_fraction=100.0000%, Lmin=-29.84, Lmax=-9.54
20:36:11 [ultranest] [DEBUG] iteration=1786, ncalls=4608, regioncalls=169760, ndraw=40, logz=-36.06, remainder_fraction=100.0000%, Lmin=-29.84, Lmax=-9.54
20:37:07 [ultranest] [DEBUG] iteration=1787, ncalls=4615, regioncalls=170040, ndraw=40, logz=-36.05, remainder_fraction=100.0000%, Lmin=-29.82, Lmax=-9.54
20:37:43 [ultranest] [DEBUG] iteration=1788, ncalls=4620, regioncalls=170240, ndraw=40, logz=-36.03, remainder_fraction=100.0000%, Lmin=-29.79, Lmax=-9.54
20:37:51 [ultranest] [DEBUG] iteration=1789, ncalls=4621, regioncalls=170280, ndraw=40, logz=-36.02, remainder_fraction=100.0000%, Lmin=-29.77, Lmax=-9.54
20:38:21 [ultranest] [DEBUG] iteration=1790, ncalls=4625, regioncalls=170440, ndraw=40, logz=-36.00, remainder_fraction=100.0000%, Lmin=-29.77, Lmax=-9.54
20:39:46 [ultranest] [DEBUG] iteration=1791, ncalls=4636, regioncalls=170960, ndraw=40, logz=-35.99, remainder_fraction=100.0000%, Lmin=-29.77, Lmax=-9.54
20:39:55 [ultranest] [DEBUG] iteration=1792, ncalls=4637, regioncalls=171000, ndraw=40, logz=-35.97, remainder_fraction=100.0000%, Lmin=-29.76, Lmax=-9.54
20:40:45 [ultranest] [DEBUG] iteration=1793, ncalls=4643, regioncalls=171240, ndraw=40, logz=-35.96, remainder_fraction=100.0000%, Lmin=-29.74, Lmax=-9.54
20:41:10 [ultranest] [DEBUG] iteration=1794, ncalls=4646, regioncalls=171360, ndraw=40, logz=-35.95, remainder_fraction=100.0000%, Lmin=-29.74, Lmax=-9.54
20:41:27 [ultranest] [DEBUG] iteration=1795, ncalls=4648, regioncalls=171520, ndraw=40, logz=-35.93, remainder_fraction=100.0000%, Lmin=-29.72, Lmax=-9.54
20:42:13 [ultranest] [DEBUG] iteration=1796, ncalls=4654, regioncalls=171760, ndraw=40, logz=-35.92, remainder_fraction=100.0000%, Lmin=-29.72, Lmax=-9.54
20:42:37 [ultranest] [DEBUG] iteration=1797, ncalls=4657, regioncalls=171880, ndraw=40, logz=-35.90, remainder_fraction=100.0000%, Lmin=-29.71, Lmax=-9.54
20:43:46 [ultranest] [DEBUG] iteration=1798, ncalls=4666, regioncalls=172240, ndraw=40, logz=-35.89, remainder_fraction=100.0000%, Lmin=-29.67, Lmax=-9.54
20:44:44 [ultranest] [DEBUG] iteration=1799, ncalls=4673, regioncalls=172560, ndraw=40, logz=-35.88, remainder_fraction=100.0000%, Lmin=-29.64, Lmax=-9.54
20:45:38 [ultranest] [DEBUG] iteration=1800, ncalls=4680, regioncalls=172840, ndraw=40, logz=-35.86, remainder_fraction=100.0000%, Lmin=-29.56, Lmax=-9.54
20:45:54 [ultranest] [DEBUG] iteration=1801, ncalls=4682, regioncalls=172920, ndraw=40, logz=-35.85, remainder_fraction=100.0000%, Lmin=-29.56, Lmax=-9.54
20:46:10 [ultranest] [DEBUG] iteration=1802, ncalls=4684, regioncalls=173000, ndraw=40, logz=-35.83, remainder_fraction=100.0000%, Lmin=-29.52, Lmax=-9.54
20:46:33 [ultranest] [DEBUG] iteration=1803, ncalls=4687, regioncalls=173160, ndraw=40, logz=-35.82, remainder_fraction=100.0000%, Lmin=-29.51, Lmax=-9.54
20:46:56 [ultranest] [DEBUG] iteration=1804, ncalls=4690, regioncalls=173280, ndraw=40, logz=-35.80, remainder_fraction=100.0000%, Lmin=-29.51, Lmax=-9.54
20:47:48 [ultranest] [DEBUG] iteration=1805, ncalls=4697, regioncalls=173560, ndraw=40, logz=-35.79, remainder_fraction=100.0000%, Lmin=-29.50, Lmax=-9.54
20:47:57 [ultranest] [DEBUG] iteration=1806, ncalls=4698, regioncalls=173600, ndraw=40, logz=-35.77, remainder_fraction=100.0000%, Lmin=-29.49, Lmax=-9.54
20:48:30 [ultranest] [DEBUG] iteration=1807, ncalls=4702, regioncalls=173760, ndraw=40, logz=-35.76, remainder_fraction=100.0000%, Lmin=-29.45, Lmax=-9.54
20:49:08 [ultranest] [DEBUG] iteration=1808, ncalls=4707, regioncalls=173960, ndraw=40, logz=-35.74, remainder_fraction=100.0000%, Lmin=-29.45, Lmax=-9.54
20:50:44 [ultranest] [DEBUG] iteration=1809, ncalls=4720, regioncalls=174480, ndraw=40, logz=-35.73, remainder_fraction=100.0000%, Lmin=-29.41, Lmax=-9.54
20:50:59 [ultranest] [DEBUG] iteration=1810, ncalls=4722, regioncalls=174560, ndraw=40, logz=-35.71, remainder_fraction=100.0000%, Lmin=-29.37, Lmax=-9.54
20:51:45 [ultranest] [DEBUG] iteration=1811, ncalls=4728, regioncalls=174800, ndraw=40, logz=-35.70, remainder_fraction=100.0000%, Lmin=-29.34, Lmax=-9.54
20:52:00 [ultranest] [DEBUG] iteration=1812, ncalls=4730, regioncalls=174920, ndraw=40, logz=-35.68, remainder_fraction=100.0000%, Lmin=-29.32, Lmax=-9.54
20:53:16 [ultranest] [DEBUG] iteration=1813, ncalls=4740, regioncalls=175360, ndraw=40, logz=-35.67, remainder_fraction=100.0000%, Lmin=-29.32, Lmax=-9.54
20:53:46 [ultranest] [DEBUG] iteration=1814, ncalls=4744, regioncalls=175520, ndraw=40, logz=-35.65, remainder_fraction=100.0000%, Lmin=-29.31, Lmax=-9.54
20:54:39 [ultranest] [DEBUG] iteration=1815, ncalls=4751, regioncalls=175880, ndraw=40, logz=-35.64, remainder_fraction=100.0000%, Lmin=-29.29, Lmax=-9.54
20:56:04 [ultranest] [DEBUG] iteration=1816, ncalls=4762, regioncalls=176360, ndraw=40, logz=-35.62, remainder_fraction=100.0000%, Lmin=-29.28, Lmax=-9.54
20:56:27 [ultranest] [DEBUG] iteration=1817, ncalls=4765, regioncalls=176480, ndraw=40, logz=-35.61, remainder_fraction=100.0000%, Lmin=-29.28, Lmax=-9.54
20:57:21 [ultranest] [DEBUG] iteration=1818, ncalls=4772, regioncalls=176800, ndraw=40, logz=-35.59, remainder_fraction=100.0000%, Lmin=-29.26, Lmax=-9.54
20:57:49 [ultranest] [DEBUG] iteration=1819, ncalls=4776, regioncalls=177040, ndraw=40, logz=-35.58, remainder_fraction=100.0000%, Lmin=-29.26, Lmax=-9.54
20:57:57 [ultranest] [DEBUG] iteration=1820, ncalls=4777, regioncalls=177080, ndraw=40, logz=-35.56, remainder_fraction=100.0000%, Lmin=-29.26, Lmax=-9.54
20:58:21 [ultranest] [DEBUG] iteration=1821, ncalls=4780, regioncalls=177200, ndraw=40, logz=-35.55, remainder_fraction=100.0000%, Lmin=-29.23, Lmax=-9.54
20:59:14 [ultranest] [DEBUG] iteration=1822, ncalls=4787, regioncalls=177480, ndraw=40, logz=-35.53, remainder_fraction=100.0000%, Lmin=-29.21, Lmax=-9.54
20:59:58 [ultranest] [DEBUG] iteration=1823, ncalls=4793, regioncalls=177720, ndraw=40, logz=-35.52, remainder_fraction=100.0000%, Lmin=-29.20, Lmax=-9.54
21:00:49 [ultranest] [DEBUG] iteration=1824, ncalls=4800, regioncalls=178000, ndraw=40, logz=-35.51, remainder_fraction=100.0000%, Lmin=-29.19, Lmax=-9.54
21:01:03 [ultranest] [DEBUG] iteration=1825, ncalls=4802, regioncalls=178080, ndraw=40, logz=-35.49, remainder_fraction=100.0000%, Lmin=-29.18, Lmax=-9.54
21:01:33 [ultranest] [DEBUG] iteration=1826, ncalls=4806, regioncalls=178320, ndraw=40, logz=-35.48, remainder_fraction=100.0000%, Lmin=-29.16, Lmax=-9.54
21:02:02 [ultranest] [DEBUG] iteration=1827, ncalls=4810, regioncalls=178560, ndraw=40, logz=-35.46, remainder_fraction=100.0000%, Lmin=-29.15, Lmax=-9.54
21:02:19 [ultranest] [DEBUG] iteration=1828, ncalls=4812, regioncalls=178640, ndraw=40, logz=-35.45, remainder_fraction=100.0000%, Lmin=-29.14, Lmax=-9.54
21:02:27 [ultranest] [DEBUG] iteration=1829, ncalls=4813, regioncalls=178680, ndraw=40, logz=-35.43, remainder_fraction=100.0000%, Lmin=-29.13, Lmax=-9.54
21:02:57 [ultranest] [DEBUG] iteration=1830, ncalls=4817, regioncalls=178880, ndraw=40, logz=-35.42, remainder_fraction=100.0000%, Lmin=-29.11, Lmax=-9.54
21:03:14 [ultranest] [DEBUG] iteration=1831, ncalls=4819, regioncalls=178960, ndraw=40, logz=-35.41, remainder_fraction=100.0000%, Lmin=-29.10, Lmax=-9.54
21:03:44 [ultranest] [DEBUG] iteration=1832, ncalls=4823, regioncalls=179160, ndraw=40, logz=-35.39, remainder_fraction=100.0000%, Lmin=-29.10, Lmax=-9.54
21:04:52 [ultranest] [DEBUG] iteration=1833, ncalls=4832, regioncalls=179520, ndraw=40, logz=-35.38, remainder_fraction=100.0000%, Lmin=-29.09, Lmax=-9.54
21:05:07 [ultranest] [DEBUG] iteration=1834, ncalls=4834, regioncalls=179600, ndraw=40, logz=-35.36, remainder_fraction=100.0000%, Lmin=-29.08, Lmax=-9.54
21:05:15 [ultranest] [DEBUG] iteration=1835, ncalls=4835, regioncalls=179640, ndraw=40, logz=-35.35, remainder_fraction=100.0000%, Lmin=-29.08, Lmax=-9.54
21:05:31 [ultranest] [DEBUG] iteration=1836, ncalls=4837, regioncalls=179720, ndraw=40, logz=-35.34, remainder_fraction=100.0000%, Lmin=-29.06, Lmax=-9.54
21:05:40 [ultranest] [DEBUG] iteration=1837, ncalls=4838, regioncalls=179760, ndraw=40, logz=-35.32, remainder_fraction=100.0000%, Lmin=-29.05, Lmax=-9.54
21:07:35 [ultranest] [DEBUG] iteration=1838, ncalls=4852, regioncalls=180680, ndraw=40, logz=-35.31, remainder_fraction=100.0000%, Lmin=-29.05, Lmax=-9.54
21:07:45 [ultranest] [DEBUG] iteration=1839, ncalls=4853, regioncalls=180720, ndraw=40, logz=-35.30, remainder_fraction=100.0000%, Lmin=-29.04, Lmax=-9.54
21:08:09 [ultranest] [DEBUG] iteration=1840, ncalls=4856, regioncalls=180880, ndraw=40, logz=-35.28, remainder_fraction=100.0000%, Lmin=-29.02, Lmax=-9.54
21:08:51 [ultranest] [DEBUG] iteration=1841, ncalls=4861, regioncalls=181120, ndraw=40, logz=-35.27, remainder_fraction=100.0000%, Lmin=-29.02, Lmax=-9.54
21:09:00 [ultranest] [DEBUG] iteration=1842, ncalls=4862, regioncalls=181160, ndraw=40, logz=-35.26, remainder_fraction=100.0000%, Lmin=-29.01, Lmax=-9.54
21:10:04 [ultranest] [DEBUG] iteration=1843, ncalls=4870, regioncalls=181520, ndraw=40, logz=-35.25, remainder_fraction=100.0000%, Lmin=-28.98, Lmax=-9.54
21:10:59 [ultranest] [DEBUG] iteration=1844, ncalls=4877, regioncalls=181800, ndraw=40, logz=-35.23, remainder_fraction=100.0000%, Lmin=-28.97, Lmax=-9.54
21:11:34 [ultranest] [DEBUG] iteration=1845, ncalls=4881, regioncalls=182000, ndraw=40, logz=-35.22, remainder_fraction=100.0000%, Lmin=-28.97, Lmax=-9.54
21:11:41 [ultranest] [DEBUG] iteration=1846, ncalls=4882, regioncalls=182040, ndraw=40, logz=-35.21, remainder_fraction=100.0000%, Lmin=-28.96, Lmax=-9.54
21:11:49 [ultranest] [DEBUG] iteration=1847, ncalls=4883, regioncalls=182080, ndraw=40, logz=-35.19, remainder_fraction=100.0000%, Lmin=-28.95, Lmax=-9.54
21:12:30 [ultranest] [DEBUG] iteration=1848, ncalls=4888, regioncalls=182280, ndraw=40, logz=-35.18, remainder_fraction=100.0000%, Lmin=-28.91, Lmax=-9.54
21:13:19 [ultranest] [DEBUG] iteration=1849, ncalls=4894, regioncalls=182560, ndraw=40, logz=-35.17, remainder_fraction=100.0000%, Lmin=-28.90, Lmax=-9.54
21:14:25 [ultranest] [DEBUG] iteration=1850, ncalls=4902, regioncalls=183120, ndraw=40, logz=-35.16, remainder_fraction=100.0000%, Lmin=-28.88, Lmax=-9.54
21:14:33 [ultranest] [DEBUG] iteration=1851, ncalls=4903, regioncalls=183160, ndraw=40, logz=-35.14, remainder_fraction=100.0000%, Lmin=-28.88, Lmax=-9.54
21:14:50 [ultranest] [DEBUG] iteration=1852, ncalls=4905, regioncalls=183240, ndraw=40, logz=-35.13, remainder_fraction=100.0000%, Lmin=-28.85, Lmax=-9.54
21:14:59 [ultranest] [DEBUG] iteration=1853, ncalls=4906, regioncalls=183280, ndraw=40, logz=-35.12, remainder_fraction=100.0000%, Lmin=-28.85, Lmax=-9.54
21:15:32 [ultranest] [DEBUG] iteration=1854, ncalls=4910, regioncalls=183440, ndraw=40, logz=-35.11, remainder_fraction=100.0000%, Lmin=-28.85, Lmax=-9.54
21:15:41 [ultranest] [DEBUG] iteration=1855, ncalls=4911, regioncalls=183560, ndraw=40, logz=-35.09, remainder_fraction=100.0000%, Lmin=-28.81, Lmax=-9.54
21:15:50 [ultranest] [DEBUG] iteration=1856, ncalls=4912, regioncalls=183600, ndraw=40, logz=-35.08, remainder_fraction=100.0000%, Lmin=-28.80, Lmax=-9.54
21:16:06 [ultranest] [DEBUG] iteration=1857, ncalls=4914, regioncalls=183680, ndraw=40, logz=-35.07, remainder_fraction=100.0000%, Lmin=-28.79, Lmax=-9.54
21:16:24 [ultranest] [DEBUG] iteration=1858, ncalls=4916, regioncalls=183760, ndraw=40, logz=-35.05, remainder_fraction=100.0000%, Lmin=-28.78, Lmax=-9.54
21:16:49 [ultranest] [DEBUG] iteration=1859, ncalls=4919, regioncalls=183880, ndraw=40, logz=-35.04, remainder_fraction=100.0000%, Lmin=-28.77, Lmax=-9.54
21:17:14 [ultranest] [DEBUG] iteration=1860, ncalls=4922, regioncalls=184040, ndraw=40, logz=-35.03, remainder_fraction=100.0000%, Lmin=-28.77, Lmax=-9.54
21:18:24 [ultranest] [DEBUG] iteration=1861, ncalls=4931, regioncalls=184400, ndraw=40, logz=-35.02, remainder_fraction=100.0000%, Lmin=-28.76, Lmax=-9.54
21:18:48 [ultranest] [DEBUG] iteration=1862, ncalls=4934, regioncalls=184520, ndraw=40, logz=-35.00, remainder_fraction=100.0000%, Lmin=-28.75, Lmax=-9.54
21:19:20 [ultranest] [DEBUG] iteration=1863, ncalls=4938, regioncalls=184680, ndraw=40, logz=-34.99, remainder_fraction=100.0000%, Lmin=-28.72, Lmax=-9.54
21:20:34 [ultranest] [DEBUG] iteration=1864, ncalls=4947, regioncalls=185080, ndraw=40, logz=-34.98, remainder_fraction=100.0000%, Lmin=-28.72, Lmax=-9.54
21:22:26 [ultranest] [DEBUG] iteration=1865, ncalls=4961, regioncalls=185680, ndraw=40, logz=-34.97, remainder_fraction=100.0000%, Lmin=-28.72, Lmax=-9.54
21:22:42 [ultranest] [DEBUG] iteration=1866, ncalls=4963, regioncalls=185800, ndraw=40, logz=-34.95, remainder_fraction=100.0000%, Lmin=-28.70, Lmax=-9.54
21:22:50 [ultranest] [DEBUG] iteration=1867, ncalls=4964, regioncalls=185840, ndraw=40, logz=-34.94, remainder_fraction=100.0000%, Lmin=-28.69, Lmax=-9.54
21:22:58 [ultranest] [DEBUG] iteration=1868, ncalls=4965, regioncalls=185880, ndraw=40, logz=-34.93, remainder_fraction=100.0000%, Lmin=-28.69, Lmax=-9.54
21:23:29 [ultranest] [DEBUG] iteration=1869, ncalls=4969, regioncalls=186160, ndraw=40, logz=-34.92, remainder_fraction=100.0000%, Lmin=-28.66, Lmax=-9.54
21:24:02 [ultranest] [DEBUG] iteration=1870, ncalls=4973, regioncalls=186360, ndraw=40, logz=-34.91, remainder_fraction=100.0000%, Lmin=-28.65, Lmax=-9.54
21:24:26 [ultranest] [DEBUG] iteration=1871, ncalls=4976, regioncalls=186480, ndraw=40, logz=-34.89, remainder_fraction=100.0000%, Lmin=-28.64, Lmax=-9.54
21:24:43 [ultranest] [DEBUG] iteration=1872, ncalls=4978, regioncalls=186560, ndraw=40, logz=-34.88, remainder_fraction=100.0000%, Lmin=-28.63, Lmax=-9.54
21:24:52 [ultranest] [DEBUG] iteration=1873, ncalls=4979, regioncalls=186600, ndraw=40, logz=-34.87, remainder_fraction=100.0000%, Lmin=-28.62, Lmax=-9.54
21:25:01 [ultranest] [DEBUG] iteration=1874, ncalls=4980, regioncalls=186640, ndraw=40, logz=-34.86, remainder_fraction=100.0000%, Lmin=-28.61, Lmax=-9.54
21:25:16 [ultranest] [DEBUG] iteration=1875, ncalls=4982, regioncalls=186720, ndraw=40, logz=-34.85, remainder_fraction=100.0000%, Lmin=-28.61, Lmax=-9.54
21:26:10 [ultranest] [DEBUG] iteration=1876, ncalls=4989, regioncalls=187160, ndraw=40, logz=-34.83, remainder_fraction=100.0000%, Lmin=-28.60, Lmax=-9.54
21:26:34 [ultranest] [DEBUG] iteration=1877, ncalls=4992, regioncalls=187280, ndraw=40, logz=-34.82, remainder_fraction=100.0000%, Lmin=-28.60, Lmax=-9.54
21:26:43 [ultranest] [DEBUG] iteration=1878, ncalls=4993, regioncalls=187360, ndraw=40, logz=-34.81, remainder_fraction=100.0000%, Lmin=-28.58, Lmax=-9.54
21:27:58 [ultranest] [DEBUG] iteration=1879, ncalls=5002, regioncalls=187720, ndraw=40, logz=-34.80, remainder_fraction=100.0000%, Lmin=-28.56, Lmax=-9.54
21:28:06 [ultranest] [DEBUG] iteration=1880, ncalls=5003, regioncalls=187760, ndraw=40, logz=-34.79, remainder_fraction=100.0000%, Lmin=-28.55, Lmax=-9.54
21:28:54 [ultranest] [DEBUG] iteration=1881, ncalls=5009, regioncalls=188200, ndraw=40, logz=-34.78, remainder_fraction=100.0000%, Lmin=-28.54, Lmax=-9.54
21:29:24 [ultranest] [DEBUG] iteration=1882, ncalls=5013, regioncalls=188360, ndraw=40, logz=-34.77, remainder_fraction=100.0000%, Lmin=-28.54, Lmax=-9.54
21:30:19 [ultranest] [DEBUG] iteration=1883, ncalls=5020, regioncalls=188640, ndraw=40, logz=-34.75, remainder_fraction=100.0000%, Lmin=-28.53, Lmax=-9.54
21:31:15 [ultranest] [DEBUG] iteration=1884, ncalls=5027, regioncalls=189000, ndraw=40, logz=-34.74, remainder_fraction=100.0000%, Lmin=-28.52, Lmax=-9.54
21:32:36 [ultranest] [DEBUG] iteration=1885, ncalls=5037, regioncalls=189440, ndraw=40, logz=-34.73, remainder_fraction=100.0000%, Lmin=-28.51, Lmax=-9.54
21:32:52 [ultranest] [DEBUG] iteration=1886, ncalls=5039, regioncalls=189520, ndraw=40, logz=-34.72, remainder_fraction=100.0000%, Lmin=-28.45, Lmax=-9.54
21:33:56 [ultranest] [DEBUG] iteration=1887, ncalls=5047, regioncalls=189960, ndraw=40, logz=-34.71, remainder_fraction=100.0000%, Lmin=-28.43, Lmax=-9.54
21:34:28 [ultranest] [DEBUG] iteration=1888, ncalls=5051, regioncalls=190240, ndraw=40, logz=-34.70, remainder_fraction=100.0000%, Lmin=-28.42, Lmax=-9.54
21:34:37 [ultranest] [DEBUG] iteration=1889, ncalls=5052, regioncalls=190280, ndraw=40, logz=-34.69, remainder_fraction=100.0000%, Lmin=-28.41, Lmax=-9.54
21:35:00 [ultranest] [DEBUG] iteration=1890, ncalls=5055, regioncalls=190440, ndraw=40, logz=-34.67, remainder_fraction=100.0000%, Lmin=-28.39, Lmax=-9.54
21:36:08 [ultranest] [DEBUG] iteration=1891, ncalls=5064, regioncalls=190840, ndraw=40, logz=-34.66, remainder_fraction=100.0000%, Lmin=-28.37, Lmax=-9.54
21:36:47 [ultranest] [DEBUG] iteration=1892, ncalls=5069, regioncalls=191040, ndraw=40, logz=-34.65, remainder_fraction=100.0000%, Lmin=-28.34, Lmax=-9.54
21:37:44 [ultranest] [DEBUG] iteration=1893, ncalls=5076, regioncalls=191360, ndraw=40, logz=-34.64, remainder_fraction=100.0000%, Lmin=-28.34, Lmax=-9.54
21:38:16 [ultranest] [DEBUG] iteration=1894, ncalls=5080, regioncalls=191560, ndraw=40, logz=-34.63, remainder_fraction=100.0000%, Lmin=-28.34, Lmax=-9.54
21:39:07 [ultranest] [DEBUG] iteration=1895, ncalls=5086, regioncalls=191840, ndraw=40, logz=-34.61, remainder_fraction=100.0000%, Lmin=-28.34, Lmax=-9.54
21:39:23 [ultranest] [DEBUG] iteration=1896, ncalls=5088, regioncalls=191920, ndraw=40, logz=-34.60, remainder_fraction=100.0000%, Lmin=-28.32, Lmax=-9.54
21:39:47 [ultranest] [DEBUG] iteration=1897, ncalls=5091, regioncalls=192040, ndraw=40, logz=-34.59, remainder_fraction=100.0000%, Lmin=-28.31, Lmax=-9.54
21:39:56 [ultranest] [DEBUG] iteration=1898, ncalls=5092, regioncalls=192080, ndraw=40, logz=-34.58, remainder_fraction=100.0000%, Lmin=-28.30, Lmax=-9.54
21:40:21 [ultranest] [DEBUG] iteration=1899, ncalls=5095, regioncalls=192200, ndraw=40, logz=-34.57, remainder_fraction=100.0000%, Lmin=-28.30, Lmax=-9.54
21:40:29 [ultranest] [DEBUG] iteration=1900, ncalls=5096, regioncalls=192240, ndraw=40, logz=-34.56, remainder_fraction=100.0000%, Lmin=-28.29, Lmax=-9.54
21:40:52 [ultranest] [DEBUG] iteration=1901, ncalls=5099, regioncalls=192360, ndraw=40, logz=-34.55, remainder_fraction=100.0000%, Lmin=-28.28, Lmax=-9.54
21:41:01 [ultranest] [DEBUG] iteration=1902, ncalls=5100, regioncalls=192400, ndraw=40, logz=-34.53, remainder_fraction=100.0000%, Lmin=-28.28, Lmax=-9.54
21:41:41 [ultranest] [DEBUG] iteration=1903, ncalls=5105, regioncalls=192600, ndraw=40, logz=-34.52, remainder_fraction=100.0000%, Lmin=-28.27, Lmax=-9.54
21:42:12 [ultranest] [DEBUG] iteration=1904, ncalls=5109, regioncalls=192760, ndraw=40, logz=-34.51, remainder_fraction=100.0000%, Lmin=-28.26, Lmax=-9.54
21:43:32 [ultranest] [DEBUG] iteration=1905, ncalls=5119, regioncalls=193160, ndraw=40, logz=-34.50, remainder_fraction=100.0000%, Lmin=-28.26, Lmax=-9.54
21:44:25 [ultranest] [DEBUG] iteration=1906, ncalls=5126, regioncalls=193440, ndraw=40, logz=-34.49, remainder_fraction=100.0000%, Lmin=-28.19, Lmax=-9.54
